gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
1000000;JCNEOAGU;Jurisdiccion;Corregimiento;Guautla;90;0;1563;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1563-1599)
1000000;JCNEOAPC;Jurisdiccion;Corregimiento;Puctla;90;0;1569;not_after;1579;not_before;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1569-1579)
1000000;JCNEOAPH;Jurisdiccion;Corregimiento;Peñol de Huelamos;90;0;1534;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEOAPO;Jurisdiccion;Corregimiento;Pochutla;90;0;1531;exact;1550;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1550)
1000000;JCNEOAPO;Jurisdiccion;Corregimiento;Pochutla;90;0;1551;ca;1599;arbitrary;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEOASU;Jurisdiccion;Corregimiento;Pochutla;90;0;1531;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEOATE;Jurisdiccion;Corregimiento;Tecomabaca;90;0;1531;exact;1630;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1630)
1000000;JCNEOATH;Jurisdiccion;Corregimiento;Tlahuitaltepec;90;0;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOATI;Jurisdiccion;Corregimiento;Tilantongo;90;0;1566;exact;1688;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1566-1688)
1000000;JCNEOATL;Jurisdiccion;Corregimiento;Tlapacaltepec;90;0;1534;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEOATZ;Jurisdiccion;Corregimiento;Tizatepec;90;0;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOAZO;Jurisdiccion;Corregimiento;Zoyaltepec;90;0;1560;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1599)
1000000;JCNEVCAG;Jurisdiccion;Corregimiento;Aguataco;90;0;1545;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEVCAT;Jurisdiccion;Corregimiento;Ataco;90;0;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCAT;Jurisdiccion;Partido;Ataco;90;0;1600;ca;1680;ca;1111;start;9999;end;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCCE;Jurisdiccion;Corregimiento;Cetusco;90;0;1533;ca;1569;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1533-1569)
1000000;JCNEVCCH;Jurisdiccion;Corregimiento;Chicuitlan;90;0;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCCH;Jurisdiccion;Partido;Chicuitlan;90;0;1600;ca;1680;ca;1111;start;9999;end;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCCZ;Jurisdiccion;Corregimiento;Chicuazen;90;0;1531;not_before;1565;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1565)
1000000;JCNEVCHU;Jurisdiccion;Corregimiento;Hueytlan;90;0;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCMZ;Jurisdiccion;Corregimiento;Miahuatlan;90;0;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCPA;Jurisdiccion;Corregimiento;Tlapacoya;90;0;1534;exact;1550;not_before;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1550)
1000000;JCNEVCTA;Jurisdiccion;Corregimiento;Tapalan;90;0;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCTC;Jurisdiccion;Corregimiento;Cetusco;90;0;1533;exact;1543;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1533-1543)
1000000;JCNEVCTC;Jurisdiccion;Corregimiento;Tonatico;90;0;1544;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1599)
1000000;JCNEVCTC;Jurisdiccion;Corregimiento;Tonatico;90;0;1600;ca;1607;not_before;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1607)
1000000;JCNEVCTE;Jurisdiccion;Corregimiento;Tezayuca;90;0;1534;ca;1550;arbitrary;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1550)
1000000;JCNEVCTL;Jurisdiccion;Alcaldia Mayor;Tlacotalpa;90;0;1570;ca;1594;ca;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1570-1594)
1000000;JCNEVCTL;Jurisdiccion;Alcaldia Mayor;Tlacotalpa;90;0;1595;exact;1610;not_before;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1595-1610)
1000000;JCNEVCTL;Jurisdiccion;Corregimiento;Tlacotalpa;90;0;1541;exact;1569;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1541-1569)
1000000;JCNEVCTO;Jurisdiccion;Corregimiento;Tonala;90;0;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCTO;Jurisdiccion;Partido;Tonala;90;0;1600;ca;1680;ca;1111;start;9999;end;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCTQ;Jurisdiccion;Corregimiento;Taquilapas;90;0;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCZA;Jurisdiccion;Corregimiento;Zacualpa;90;0;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCZE;Jurisdiccion;Corregimiento;Zempoala;90;0;1531;not_before;1565;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1565)
1000000;JCNEVCZE;Jurisdiccion;Corregimiento;Zempoala;90;0;1566;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1566-1599)
1000000;JCNEVCZO;Jurisdiccion;Corregimiento;Zongolica;90;0;1531;not_before;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPGU;Jurisdiccion;Corregimiento;Guaticamones;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPHH;Jurisdiccion;Corregimiento;Hueycatepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPIX;Jurisdiccion;Corregimiento;Ixcuintepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPLA;Jurisdiccion;Corregimiento;Lalana;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPME;Jurisdiccion;Corregimiento;Metepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPNA;Jurisdiccion;Corregimiento;Nanacatepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPNE;Jurisdiccion;Corregimiento;Nestepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPQU;Jurisdiccion;Corregimiento;Quezalapa;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPTI;Jurisdiccion;Corregimiento;Tiltepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPTL;Jurisdiccion;Corregimiento;Tlahuitoltepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPXA;Jurisdiccion;Corregimiento;Xaltepec;90;0;1531;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZTAX;Jurisdiccion;Corregimiento;Axalo;90;0;1578;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1578-1599)
1000000;JCNEZTAY;Jurisdiccion;Corregimiento;Ayutla;90;0;1534;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTCA;Jurisdiccion;Corregimiento;Cacalutla;90;0;1534;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1579)
1000000;JCNEZTCG;Jurisdiccion;Corregimiento;Ciguatanejo;90;0;1545;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1579)
1000000;JCNEZTCM;Jurisdiccion;Corregimiento;Ciutla;90;0;1560;ca;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1579)
1000000;JCNEZTCO;Jurisdiccion;Corregimiento;Coyuca;90;0;1534;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1579)
1000000;JCNEZTCT;Jurisdiccion;Corregimiento;Ciguatlan;90;0;1560;ca;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1579)
1000000;JCNEZTCU;Jurisdiccion;Corregimiento;Cuacuatlan;90;0;1544;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1599)
1000000;JCNEZTCY;Jurisdiccion;Corregimiento;Cayaco;90;0;1575;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1575-1599)
1000000;JCNEZTME;Jurisdiccion;Corregimiento;Mechia;90;0;1550;ca;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1550-1599)
1000000;JCNEZTMX;Jurisdiccion;Corregimiento;Mexcaluacan;90;0;1545;ca;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1579)
1000000;JCNEZTNE;Jurisdiccion;Corregimiento;Nexpa;90;0;1538;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1538-1579)
1000000;JCNEZTPA;Jurisdiccion;Corregimiento;Pantla;90;0;1534;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTPE;Jurisdiccion;Corregimiento;Petatlan;90;0;1545;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEZTPO;Jurisdiccion;Corregimiento;Pochutla;90;0;1560;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1599)
1000000;JCNEZTTE;Jurisdiccion;Corregimiento;Tecomatlan;90;0;1545;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEZTTT;Jurisdiccion;Corregimiento;Texupan;90;0;1534;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTXI;Jurisdiccion;Corregimiento;Xiguacan;90;0;1544;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1579)
1000000;JCNEZTZA;Jurisdiccion;Corregimiento;Zacualpa;90;0;1536;exact;1579;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1536-1579)
1000000;JCNEZTZO;Jurisdiccion;Corregimiento;Zoyatlan;90;0;1568;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1568-1599)
1000000;JCPAACEC;Jurisdiccion;Corregimiento;Acececa;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPACHTA;Jurisdiccion;Corregimiento;Chachapala;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPACUZC;Jurisdiccion;Corregimiento;Cuzcatlan;90;0;1536;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1536-1599)
1000000;JCPAGUAX;Jurisdiccion;Corregimiento;Guaxutla;90;0;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPANANA;Jurisdiccion;Corregimiento;Nanaguautla;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPANETU;Jurisdiccion;Corregimiento;Nexpa y Tauzan;90;0;1555;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1555-1599)
1000000;JCPAPICI;Jurisdiccion;Corregimiento;Piastla y Ciguala;90;0;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPATAHU;Jurisdiccion;Corregimiento;Tanchinamol;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATAME;Jurisdiccion;Corregimiento;Tanchoy;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATAMI;Jurisdiccion;Corregimiento;Tamintla;90;0;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPATAMN;Jurisdiccion;Corregimiento;Tamoin;90;0;1543;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1543-1599)
1000000;JCPATANC;Jurisdiccion;Corregimiento;Tancuiname;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATATE;Jurisdiccion;Corregimiento;Tecuinche;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATEMP;Jurisdiccion;Corregimiento;Tempoal;90;0;1564;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1564-1599)
1000000;JCPATLAC;Jurisdiccion;Corregimiento;Tlacolula;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATMHP;Jurisdiccion;Corregimiento;Tamaholipa;90;0;1547;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1547-1599)
1000000;JCPATNHZ;Jurisdiccion;Corregimiento;Tanhuiz;90;0;1565;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1599)
1000000;JCPATTATA;Jurisdiccion;Corregimiento;Tamahol;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPAXILI;Jurisdiccion;Corregimiento;Xilitla;90;0;1536;not_after;1590;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1536-1590)
1000000;JCPAXOCU;Jurisdiccion;Corregimiento;Xocutla;90;0;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JUCHCOAR;Jurisdiccion;Comandancia General;Frontera de Arauco;90;0;1701;hgis;1722;exact;1111;start;9999;end;1111;9999;comandancia_general;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1722)
1000000;JUCHCOAR;Jurisdiccion;Comandancia General;Frontera de Arauco;90;0;1727;exact;1774;ca;1111;start;9999;end;1111;9999;comandancia_general;[-];desconocida;[[:gazetteer:1000000|[-]]] (1727-1774)
1000000;JUGDCOPR;Jurisdiccion;Presidios;Frontera de Coahuila;90;0;1772;exact;1808;hgis;1111;start;9999;end;1111;9999;jurisdiccion_militar;[-];desconocida;[[:gazetteer:1000000|[-]]] (1772-1808)
1000000;JUGDDUGB;Jurisdiccion;Alcaldia Mayor;Guanabal;90;0;1630;not_before;1649;not_after;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1630-1649)
1000000;JUGDDUSH;Jurisdiccion;Comandancia;San Hipolito;90;0;1619;exact;1686;exact;1111;start;9999;end;1111;9999;jurisdiccion_militar;[-];desconocida;[[:gazetteer:1000000|[-]]] (1619-1686)
1000000;JUGDDUTL;Partido;Partido;Tlaxcaltecas;90;0;1111;start;1808;hgis;1111;start;9999;end;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1808)
1000000;JUGDDUTP;Jurisdiccion;Alcaldia Mayor;Minas de Topia;90;0;1590;ca;1670;ca;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1590-1670)
1000000;JUGDGDTI;Jurisdiccion;Alcaldia Mayor;Ixcuintla;90;0;1621;ca;1670;exact;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1621-1670)
1000000;JUGDGDTI;Jurisdiccion;Alcaldia Mayor;Santiago del Espada;90;0;1582;not_after;1590;not_before;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1582-1590)
1000000;JUGDGDTI;Jurisdiccion;Alcaldia Mayor;Tenamachi;90;0;1591;not_before;1620;ca;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1591-1620)
1000000;JUGDNMSE;Jurisdiccion;Alcaldia Mayor;Senecu;90;0;1660;arbitrary;1679;not_after;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1660-1679)
1000000;JUGDSSCH;Jurisdiccion;Alcaldia Mayor;Chametla y Salinas;90;0;1630;ca;1665;not_after;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1630-1665)
1000000;JUGDSSCH;Jurisdiccion;Alcaldia Mayor;Minas de Chametla;90;0;1600;arbitrary;1629;ca;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1629)
1000000;JUGDSSCH;Jurisdiccion;Alcaldia Mayor;Villa del Espiritu Santo;90;0;1532;exact;1536;exact;1111;start;9999;end;1111;9999;alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1532-1536)
1000000;JUGDSSCH;Jurisdiccion;Comandancia;San Sebastian;90;0;1666;not_after;1684;exact;1111;start;9999;end;1111;9999;jurisdiccion_militar;[-];desconocida;[[:gazetteer:1000000|[-]]] (1666-1684)
1000000;JUGDSSCH;Jurisdiccion;Provincia;Chametla;90;0;1529;not_before;1531;exact;1111;start;9999;end;1111;9999;provincia;[-];desconocida;[[:gazetteer:1000000|[-]]] (1529-1531)
1000000;JUGDSSCH;Jurisdiccion;Provincia;Chametla;90;0;1537;exact;1563;exact;1111;start;9999;end;1111;9999;provincia;[-];desconocida;[[:gazetteer:1000000|[-]]] (1537-1563)
1000000;JUGDSSCH;Jurisdiccion;Provincia;Chametla;90;0;1685;exact;9999;end;1111;start;9999;end;1111;9999;provincia;[-];desconocida;[[:gazetteer:1000000|[-]]] (1685-9999)
1000000;JUGDSSCH;Jurisdiccion;Tenencia de gobierno;Chametla;90;0;1564;exact;1599;arbitrary;1111;start;9999;end;1111;9999;partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1564-1599)
1000000;JUGUCRCH;Jurisdiccion;Corregimiento;Chirripo;90;0;1632;exact;1659;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1632-1659)
1000000;JUGUCRGA;Jurisdiccion;Corregimiento;Chomes;90;0;1576;exact;1596;not_before;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1576-1596)
1000000;JUGUCRPA;Jurisdiccion;Corregimiento;Pacaca;90;0;1583;not_after;1659;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1583-1659)
1000000;JUGUCRQU;Jurisdiccion;Corregimiento;Quepo;90;0;1583;not_after;1659;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1583-1659)
1000000;JUGUCRTR;Jurisdiccion;Corregimiento;Tucurrique;90;0;1591;exact;1599;ca;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1591-1599)
1000000;JUGUCRTR;Jurisdiccion;Corregimiento-Alcaldia Mayor;Turrialba;90;0;1600;ca;1659;exact;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1659)
1000000;JUNEBEBE;Jurisdiccion;Colonia inglesa;Belice;90;0;1763;exact;1797;exact;1111;start;9999;end;1111;9999;entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1763-1797)
1000000;JUNEBEBE;Jurisdiccion;Fronteras;Walix;90;0;1111;start;1762;exact;1111;start;9999;end;1111;9999;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1111-1762)
1000000;JUNEBEBE;Jurisdiccion;Fronteras;Walix;90;0;1798;exact;1808;hgis;1111;start;9999;end;1111;9999;fronteras;[-];desconocida;[[:gazetteer:1000000|[-]]] (1798-1808)
1000000;JUNEMIPE;Jurisdiccion;Corregimiento;Periban;90;0;1583;not_before;1586;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1583-1586)
1000000;JUNEMIPE;Jurisdiccion;Corregimiento;Periban;90;0;1591;not_before;1599;arbitrary;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1591-1599)
1000000;JUNEMXSF;Jurisdiccion;Utopia;Santa Fe;90;0;1531;exact;1808;hgis;1111;start;9999;end;1111;9999;entidades_atipicas;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1808)
1000000;JUNGMAPA;Jurisdiccion;Corregimiento;Los Panches;90;0;1593;arbitrary;1808;hgis;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1593-1808)
1000000;JUNGNEAN;Jurisdiccion;Corregimiento;Andaquies;90;0;1772;not_after;1808;hgis;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1772-1808)
1000000;JUNGNEPZ;Jurisdiccion;Corregimiento;Paez;90;0;1701;hgis;1753;not_after;1111;start;9999;end;1111;9999;corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1701-1753)
1000000;JUNGNEPZ;Jurisdiccion;Corregimiento;Paez;90;0;1754;not_after;1796;not_after;1111;start;9999;end;1111;9999;agregado;[-];desconocida;[[:gazetteer:1000000|[-]]] (1754-1796)
