gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
8000004;JUCCCBCB;Partido;Corregimiento;Cochabamba;-17.3935;-66.157;1701;1783;1583;1783;corregimiento;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1583-1783);1701;1808
8000004;JUCCCBCB;Provincia_menor;Corregimiento;Cochabamba;-17.3935;-66.157;1583;1783;1583;1783;corregimiento;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1583-1783);1583;1783
8000004;JUCCCBCB;Jurisdiccion;Jurisdiccion;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;cabecera;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1701;1808
8000004;JUCCCBCB;Partido;Jurisdiccion;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;cabecera;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1701;1808
8000004;JUCCCBCB;Jurisdiccion;Jurisdiccion;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;cabecera;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1701;1808
8000004;JUCCCBCB;Partido;Jurisdiccion;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;cabecera;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1701;1808
8000004;PRCCCB00;Provincia;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1784;1808
8000004;PRCCCB00;Provincia_mayor;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1784;1808
8000004;PRCCCB00;Intendencia;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1784;1808
8000004;PRCCCB00;Provincia_menor;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1784;1785;1784;1785;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1784-1785);1784;1808
8000004;PRCCCB00;Provincia;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1784;1808
8000004;PRCCCB00;Provincia_mayor;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1784;1808
8000004;PRCCCB00;Intendencia;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1784;1808
8000004;PRCCCB00;Provincia_menor;Gobernacion-Intendencia;Cochabamba;-17.3935;-66.157;1786;1808;1786;1808;intendencia;Cochabamba;;[[:gazetteer:8000004|Cochabamba]] (1786-1808);1784;1808
8000005;JUCCLPLP;Provincia_menor;Corregimiento;La Paz;-16.4963;-68.1341;1583;1604;1583;1604;corregimiento;La Paz;;[[:gazetteer:8000005|La Paz]] (1583-1604);1583;1783
8000005;JUCCLPLP;Jurisdiccion;Corregimiento;La Paz;-16.4963;-68.1341;1701;1783;1605;1783;corregimiento;La Paz;;[[:gazetteer:8000005|La Paz]] (1605-1783);1701;1808
8000005;JUCCLPLP;Provincia_menor;Corregimiento;La Paz;-16.4963;-68.1341;1605;1783;1605;1783;corregimiento;La Paz;;[[:gazetteer:8000005|La Paz]] (1605-1783);1583;1783
8000005;JUCCLPLP;Partido;Corregimiento;La Paz;-16.4963;-68.1341;1701;1783;1605;1783;corregimiento;La Paz;;[[:gazetteer:8000005|La Paz]] (1605-1783);1701;1808
8000005;JUCCLPLP;Jurisdiccion;Jurisdiccion;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;cabecera;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1701;1808
8000005;JUCCLPLP;Partido;Jurisdiccion;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;cabecera;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1701;1808
8000005;OBCCLP00;Obispado;Obispado;La Paz;-16.4963;-68.1341;1605;1808;1605;1808;obispado;La Paz;;[[:gazetteer:8000005|La Paz]] (1605-1808);1605;1808
8000005;PRCCLP00;Provincia_menor;Gobernacion-Intendencia;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;intendencia;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1784;1808
8000005;PRCCLP00;Provincia_mayor;Gobernacion-Intendencia;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;intendencia;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1784;1808
8000005;PRCCLP00;Provincia;Gobernacion-Intendencia;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;intendencia;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1784;1808
8000005;PRCCLP00;Intendencia;Gobernacion-Intendencia;La Paz;-16.4963;-68.1341;1784;1808;1784;1808;intendencia;La Paz;;[[:gazetteer:8000005|La Paz]] (1784-1808);1784;1808
8000006;JUCCPOPO;Partido;Corregimiento;La Plata;-19.5893;-65.7535;1701;1772;1583;1772;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1583-1772);1701;1808
8000006;JUCCPOPO;Jurisdiccion;Corregimiento;La Plata;-19.5893;-65.7535;1701;1772;1583;1772;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1583-1772);1701;1808
8000006;JUCCPOPO;Provincia_menor;Corregimiento;La Plata;-19.5893;-65.7535;1583;1772;1583;1772;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1583-1772);1583;1783
8000006;JUCCPOPO;Partido;Corregimiento;Potosi;-19.5893;-65.7535;1773;1783;1773;1783;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1773-1783);1701;1808
8000006;JUCCPOPO;Jurisdiccion;Corregimiento;Potosi;-19.5893;-65.7535;1773;1783;1773;1783;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1773-1783);1701;1808
8000006;JUCCPOPO;Provincia_menor;Corregimiento;Potosi;-19.5893;-65.7535;1773;1783;1773;1783;corregimiento;Potosi;;[[:gazetteer:8000006|Potosi]] (1773-1783);1583;1783
8000006;JUCCPOPO;Partido;Jurisdiccion;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;cabecera;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1701;1808
8000006;JUCCPOPO;Jurisdiccion;Jurisdiccion;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;cabecera;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1701;1808
8000006;PRCCPO00;Provincia_menor;Gobernacion-Intendencia;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;intendencia;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1784;1808
8000006;PRCCPO00;Provincia_mayor;Gobernacion-Intendencia;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;intendencia;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1784;1808
8000006;PRCCPO00;Provincia;Gobernacion-Intendencia;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;intendencia;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1784;1808
8000006;PRCCPO00;Intendencia;Gobernacion-Intendencia;Potosi;-19.5893;-65.7535;1784;1808;1784;1808;intendencia;Potosi;;[[:gazetteer:8000006|Potosi]] (1784-1808);1784;1808
8000007;JUCCCBCH;Partido;Corregimiento;Chiquitos;-16.7872;-60.675;1772;1776;1772;1776;corregimiento;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1772-1776);1701;1808
8000007;JUCCCBCH;Jurisdiccion;Corregimiento;Chiquitos;-16.7872;-60.675;1772;1776;1772;1776;corregimiento;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1772-1776);1701;1808
8000007;JUCCCBCH;Provincia_menor;Corregimiento;Chiquitos;-16.7872;-60.675;1772;1776;1772;1776;corregimiento;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1772-1776);1772;1808
8000007;JUCCCBCH;Partido;Gobernacion;Chiquitos;-16.7872;-60.675;1777;1803;1777;1803;gobernacion;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1777-1803);1701;1808
8000007;JUCCCBCH;Jurisdiccion;Gobernacion;Chiquitos;-16.7872;-60.675;1777;1803;1777;1803;gobernacion;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1777-1803);1701;1808
8000007;JUCCCBCH;Provincia;Gobernacion;Chiquitos;-16.7872;-60.675;1777;1803;1777;1803;gobernacion;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1777-1803);1777;1808
8000007;JUCCCBCH;Provincia_menor;Gobernacion;Chiquitos;-16.7872;-60.675;1777;1803;1777;1803;gobernacion;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1777-1803);1772;1808
8000007;JUCCCBCH;Partido;Misiones;Chiquitos;-16.7872;-60.675;1701;1767;1701;1767;misiones;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1701-1767);1701;1808
8000007;JUCCCBCH;Jurisdiccion;Misiones;Chiquitos;-16.7872;-60.675;1701;1767;1701;1767;misiones;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1701-1767);1701;1808
8000007;JUCCCBCH;Partido;Misiones;Chiquitos;-16.7872;-60.675;1768;1771;1768;1771;misiones;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1768-1771);1701;1808
8000007;JUCCCBCH;Jurisdiccion;Misiones;Chiquitos;-16.7872;-60.675;1768;1771;1768;1771;misiones;San Rafael;;[[:gazetteer:8000007|San Rafael]] (1768-1771);1701;1808
8000008;JUCCCBCH;Partido;Gobernacion;Chiquitos;-16.5839;-60.6883;1804;1808;1804;1808;gobernacion;Santa Ana;;[[:gazetteer:8000008|Santa Ana]] (1804-1808);1701;1808
8000008;JUCCCBCH;Jurisdiccion;Gobernacion;Chiquitos;-16.5839;-60.6883;1804;1808;1804;1808;gobernacion;Santa Ana;;[[:gazetteer:8000008|Santa Ana]] (1804-1808);1701;1808
8000008;JUCCCBCH;Provincia;Gobernacion;Chiquitos;-16.5839;-60.6883;1804;1808;1804;1808;gobernacion;Santa Ana;;[[:gazetteer:8000008|Santa Ana]] (1804-1808);1777;1808
8000008;JUCCCBCH;Provincia_menor;Gobernacion;Chiquitos;-16.5839;-60.6883;1804;1808;1804;1808;gobernacion;Santa Ana;;[[:gazetteer:8000008|Santa Ana]] (1804-1808);1772;1808
8000009;JUCCCBSC;Partido;Jurisdiccion;Santa Cruz de la Sierra;-17.7837;-63.1821;1701;1766;1701;1766;cabecera;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1701-1766);1701;1808
8000009;JUCCCBSC;Jurisdiccion;Jurisdiccion;Santa Cruz de la Sierra;-17.7837;-63.1821;1701;1766;1701;1766;cabecera;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1701-1766);1701;1808
8000009;JUCCCBSC;Partido;Jurisdiccion;Santa Cruz de la Sierra;-17.7837;-63.1821;1767;1783;1767;1783;cabecera;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1783);1701;1808
8000009;JUCCCBSC;Jurisdiccion;Jurisdiccion;Santa Cruz de la Sierra;-17.7837;-63.1821;1767;1783;1767;1783;cabecera;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1783);1701;1808
8000009;JUCCCBSC;Partido;Subdelegacion;Santa Cruz de la Sierra;-17.7837;-63.1821;1784;1808;1784;1808;subdelegacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1784-1808);1701;1808
8000009;JUCCCBSC;Jurisdiccion;Subdelegacion;Santa Cruz de la Sierra;-17.7837;-63.1821;1784;1808;1784;1808;subdelegacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1784-1808);1701;1808
8000009;OBCCSC00;Obispado;Obispado;Santa Cruz;-17.7837;-63.1821;1767;1808;1767;1808;obispado;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1808);1605;1808
8000009;PRCCCBSC;Provincia_menor;Gobernacion-Capitania General;Santa Cruz;-17.8492;-60.7845;1561;1589;1561;1589;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1561-1589);1561;1783
8000009;PRCCCBSC;Provincia_mayor;Gobernacion-Capitania General;Santa Cruz;-17.8492;-60.7845;1561;1589;1561;1589;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1561-1589);1561;1783
8000009;PRCCCBSC;Provincia;Gobernacion-Capitania General;Santa Cruz;-17.8492;-60.7845;1561;1589;1561;1589;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1561-1589);1561;1783
8000009;PRCCCBSC;Provincia_menor;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1591;1766;1591;1766;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1591-1766);1561;1783
8000009;PRCCCBSC;Provincia_mayor;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1591;1766;1591;1766;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1591-1766);1561;1783
8000009;PRCCCBSC;Provincia;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1591;1766;1591;1766;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1591-1766);1561;1783
8000009;PRCCCBSC;Jurisdiccion;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1701;1713;1591;1766;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1591-1766);1701;1713
8000009;PRCCCBSC;Provincia_menor;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1767;1783;1767;1783;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1783);1561;1783
8000009;PRCCCBSC;Provincia_mayor;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1767;1783;1767;1783;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1783);1561;1783
8000009;PRCCCBSC;Provincia;Gobernacion-Capitania General;Santa Cruz;-17.7837;-63.1821;1767;1783;1767;1783;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1767-1783);1561;1783
8000009;PRCCCBSC;Provincia_menor;Gobernacion-Capitania General;Santa Cruz;-17.754;-62.9972;1590;1590;1590;1590;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1590-1590);1561;1783
8000009;PRCCCBSC;Provincia_mayor;Gobernacion-Capitania General;Santa Cruz;-17.754;-62.9972;1590;1590;1590;1590;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1590-1590);1561;1783
8000009;PRCCCBSC;Provincia;Gobernacion-Capitania General;Santa Cruz;-17.754;-62.9972;1590;1590;1590;1590;gobernacion;Santa Cruz;;[[:gazetteer:8000009|Santa Cruz]] (1590-1590);1561;1783
8000010;JUCCCCOR;Provincia_menor;Corregimiento;Oruro;-17.9695;-67.1144;1612;1783;1612;1808;corregimiento;Oruro;;[[:gazetteer:8000010|Oruro]] (1612-1808);1612;1783
8000010;JUCCCCOR;Jurisdiccion;Corregimiento;Oruro;-17.9695;-67.1144;1701;1808;1612;1808;corregimiento;Oruro;;[[:gazetteer:8000010|Oruro]] (1612-1808);1701;1808
8000010;JUCCCCOR;Partido;Corregimiento;Oruro;-17.9695;-67.1144;1701;1808;1612;1808;corregimiento;Oruro;;[[:gazetteer:8000010|Oruro]] (1612-1808);1701;1808
8000011;JUCCCCPA;Provincia_menor;Corregimiento;Paria;-19.6378;-67.6753;1604;1783;1604;1783;corregimiento;Salinas;;[[:gazetteer:8000011|Salinas]] (1604-1783);1565;1783
8000011;JUCCCCPA;Partido;Corregimiento;Paria;-19.6378;-67.6753;1701;1783;1604;1783;corregimiento;Salinas;;[[:gazetteer:8000011|Salinas]] (1604-1783);1701;1808
8000011;JUCCCCPA;Jurisdiccion;Corregimiento;Paria;-19.6378;-67.6753;1701;1783;1604;1783;corregimiento;Salinas;;[[:gazetteer:8000011|Salinas]] (1604-1783);1701;1808
8000011;JUCCCCPA;Partido;Subdelegacion;Paria;-19.6378;-67.6753;1784;1808;1784;1808;subdelegacion;Salinas;;[[:gazetteer:8000011|Salinas]] (1784-1808);1701;1808
8000011;JUCCCCPA;Jurisdiccion;Subdelegacion;Paria;-19.6378;-67.6753;1784;1808;1784;1808;subdelegacion;Salinas;;[[:gazetteer:8000011|Salinas]] (1784-1808);1701;1808
8000013;JUCCCCTO;Jurisdiccion;Corregimiento;Tomina;-19.1853;-64.4614;1701;1783;1583;1783;corregimiento;Tomina;;[[:gazetteer:8000013|Tomina]] (1583-1783);1701;1808
8000013;JUCCCCTO;Partido;Corregimiento;Tomina;-19.1853;-64.4614;1701;1783;1583;1783;corregimiento;Tomina;;[[:gazetteer:8000013|Tomina]] (1583-1783);1701;1808
8000013;JUCCCCTO;Provincia_menor;Corregimiento;Tomina;-19.1853;-64.4614;1583;1783;1583;1783;corregimiento;Tomina;;[[:gazetteer:8000013|Tomina]] (1583-1783);1583;1783
8000013;JUCCCCTO;Jurisdiccion;Subdelegacion;Tomina;-19.1853;-64.4614;1784;1808;1784;1808;subdelegacion;Tomina;;[[:gazetteer:8000013|Tomina]] (1784-1808);1701;1808
8000013;JUCCCCTO;Partido;Subdelegacion;Tomina;-19.1853;-64.4614;1784;1808;1784;1808;subdelegacion;Tomina;;[[:gazetteer:8000013|Tomina]] (1784-1808);1701;1808
8000014;JUCCCBMI;Partido;Corregimiento;Mizque;-17.9427;-65.3417;1701;1713;1605;1713;agregado;Mizque;;[[:gazetteer:8000014|Mizque]] (1605-1713);1701;1808
8000014;JUCCCBMI;Partido;Corregimiento;Mizque;-17.9427;-65.3417;1714;1766;1714;1766;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1714-1766);1701;1808
8000014;JUCCCBMI;Jurisdiccion;Corregimiento;Mizque;-17.9427;-65.3417;1714;1766;1714;1766;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1714-1766);1714;1808
8000014;JUCCCBMI;Provincia_menor;Corregimiento;Mizque;-17.9427;-65.3417;1714;1766;1714;1766;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1714-1766);1714;1783
8000014;JUCCCBMI;Partido;Corregimiento;Mizque;-17.9427;-65.3417;1767;1783;1767;1783;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1767-1783);1701;1808
8000014;JUCCCBMI;Jurisdiccion;Corregimiento;Mizque;-17.9427;-65.3417;1767;1783;1767;1783;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1767-1783);1714;1808
8000014;JUCCCBMI;Provincia_menor;Corregimiento;Mizque;-17.9427;-65.3417;1767;1783;1767;1783;corregimiento;Mizque;;[[:gazetteer:8000014|Mizque]] (1767-1783);1714;1783
8000014;JUCCCBMI;Partido;Subdelegacion;Mizque;-17.9427;-65.3417;1784;1808;1784;1808;subdelegacion;Mizque;;[[:gazetteer:8000014|Mizque]] (1784-1808);1701;1808
8000014;JUCCCBMI;Jurisdiccion;Subdelegacion;Mizque;-17.9427;-65.3417;1784;1808;1784;1808;subdelegacion;Mizque;;[[:gazetteer:8000014|Mizque]] (1784-1808);1714;1808
8000014;OBCCSC00;Obispado;Obispado;Santa Cruz;-17.9427;-65.3417;1605;1766;1605;1766;obispado;Mizque;;[[:gazetteer:8000014|Mizque]] (1605-1766);1605;1808
8000015;JUCCCBVG;Jurisdiccion;Jurisdiccion;Valle-grande;-18.4851;-64.1084;1701;1783;1612;1783;subdelegacion;Valle Grande;;[[:gazetteer:8000015|Valle Grande]] (1612-1783);1701;1808
8000015;JUCCCBVG;Jurisdiccion;Subdelegacion;Valle-grande;-18.4851;-64.1084;1784;1808;1784;1808;subdelegacion;Valle Grande;;[[:gazetteer:8000015|Valle Grande]] (1784-1808);1701;1808
8000016;JUCCPOPR;Jurisdiccion;Corregimiento;Porco;-19.7944;-65.5058;1701;1783;1583;1783;corregimiento;Talavera;;[[:gazetteer:8000016|Talavera]] (1583-1783);1701;1808
8000016;JUCCPOPR;Partido;Corregimiento;Porco;-19.7944;-65.5058;1701;1783;1583;1783;corregimiento;Talavera;;[[:gazetteer:8000016|Talavera]] (1583-1783);1701;1808
8000016;JUCCPOPR;Provincia_menor;Corregimiento;Porco;-19.7944;-65.5058;1583;1783;1583;1783;corregimiento;Talavera;;[[:gazetteer:8000016|Talavera]] (1583-1783);1583;1783
8000016;JUCCPOPR;Jurisdiccion;Subdelegacion;Porco;-19.7944;-65.5058;1784;1808;1784;1808;subdelegacion;Talavera;;[[:gazetteer:8000016|Talavera]] (1784-1808);1701;1808
8000016;JUCCPOPR;Partido;Subdelegacion;Porco;-19.7944;-65.5058;1784;1808;1784;1808;subdelegacion;Talavera;;[[:gazetteer:8000016|Talavera]] (1784-1808);1701;1808
8000017;JUCCPOTA;Provincia_menor;Corregimiento;Tarija;-21.533;-64.7361;1583;1783;1583;1783;corregimiento;Tarija;;[[:gazetteer:8000017|Tarija]] (1583-1783);1583;1783
8000017;JUCCPOTA;Jurisdiccion;Corregimiento;Tarija;-21.533;-64.7361;1701;1783;1583;1783;corregimiento;Tarija;;[[:gazetteer:8000017|Tarija]] (1583-1783);1701;1808
8000017;JUCCPOTA;Partido;Corregimiento;Tarija;-21.533;-64.7361;1701;1783;1583;1783;corregimiento;Tarija;;[[:gazetteer:8000017|Tarija]] (1583-1783);1701;1808
8000017;JUCCPOTA;Jurisdiccion;Subdelegacion;Tarija;-21.533;-64.7361;1784;1784;1784;1784;subdelegacion;Tarija;;[[:gazetteer:8000017|Tarija]] (1784-1784);1701;1808
8000017;JUCCPOTA;Partido;Subdelegacion;Tarija;-21.533;-64.7361;1784;1784;1784;1784;subdelegacion;Tarija;;[[:gazetteer:8000017|Tarija]] (1784-1784);1701;1808
8000017;JUCCPOTA;Jurisdiccion;Subdelegacion;Tarija;-21.533;-64.7361;1785;1808;1785;1808;subdelegacion;Tarija;;[[:gazetteer:8000017|Tarija]] (1785-1808);1701;1808
8000017;JUCCPOTA;Partido;Subdelegacion;Tarija;-21.533;-64.7361;1785;1808;1785;1808;subdelegacion;Tarija;;[[:gazetteer:8000017|Tarija]] (1785-1808);1701;1808
8000018;JUCCPUCH;Partido;Gobernacion;Chucuito;-15.8945;-69.89;1701;1783;1578;1783;gobernacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1578-1783);1701;1808
8000018;JUCCPUCH;Jurisdiccion;Gobernacion;Chucuito;-15.8945;-69.89;1701;1783;1578;1783;gobernacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1578-1783);1701;1808
8000018;JUCCPUCH;Provincia;Gobernacion;Chucuito;-15.8945;-69.89;1578;1783;1578;1783;gobernacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1578-1783);1578;1783
8000018;JUCCPUCH;Provincia_menor;Gobernacion;Chucuito;-15.8945;-69.89;1578;1783;1578;1783;gobernacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1578-1783);1578;1783
8000018;JUCCPUCH;Partido;Subdelegacion;Chucuito;-15.8945;-69.89;1784;1808;1784;1808;subdelegacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1784-1808);1701;1808
8000018;JUCCPUCH;Jurisdiccion;Subdelegacion;Chucuito;-15.8945;-69.89;1784;1808;1784;1808;subdelegacion;Chucuito;;[[:gazetteer:8000018|Chucuito]] (1784-1808);1701;1808
8000019;JUCCPULA;Jurisdiccion;Corregimiento;Lampa;-15.3648;-70.3673;1701;1783;1600;1783;corregimiento;Lampa;;[[:gazetteer:8000019|Lampa]] (1600-1783);1701;1808
8000019;JUCCPULA;Provincia_menor;Corregimiento;Lampa;-15.3648;-70.3673;1600;1783;1600;1783;corregimiento;Lampa;;[[:gazetteer:8000019|Lampa]] (1600-1783);1574;1783
8000019;JUCCPULA;Partido;Corregimiento;Lampa;-15.3648;-70.3673;1701;1783;1600;1783;corregimiento;Lampa;;[[:gazetteer:8000019|Lampa]] (1600-1783);1701;1808
8000019;JUCCPULA;Provincia_menor;Corregimiento;Urcosuyo;-15.3648;-70.3673;1574;1599;1574;1599;corregimiento;Lampa;;[[:gazetteer:8000019|Lampa]] (1574-1599);1574;1783
8000019;JUCCPULA;Jurisdiccion;Subdelegacion;Lampa;-15.3648;-70.3673;1784;1808;1784;1808;subdelegacion;Lampa;;[[:gazetteer:8000019|Lampa]] (1784-1808);1701;1808
8000019;JUCCPULA;Partido;Subdelegacion;Lampa;-15.3648;-70.3673;1784;1808;1784;1808;subdelegacion;Lampa;;[[:gazetteer:8000019|Lampa]] (1784-1808);1701;1808
8000020;JUCCCCCA;Provincia_menor;Corregimiento;Carangas;-17.8433;-68.4086;1583;1783;1583;1783;corregimiento;Curaguara;;[[:gazetteer:8000020|Curaguara]] (1583-1783);1583;1783
8000020;JUCCCCCA;Partido;Corregimiento;Carangas;-17.8433;-68.4086;1701;1783;1583;1783;corregimiento;Curaguara;;[[:gazetteer:8000020|Curaguara]] (1583-1783);1701;1808
8000020;JUCCCCCA;Jurisdiccion;Corregimiento;Carangas;-17.8433;-68.4086;1701;1783;1583;1783;corregimiento;Curaguara;;[[:gazetteer:8000020|Curaguara]] (1583-1783);1701;1808
8000020;JUCCCCCA;Partido;Subdelegacion;Carangas;-17.8433;-68.4086;1784;1808;1784;1808;subdelegacion;Curaguara;;[[:gazetteer:8000020|Curaguara]] (1784-1808);1701;1808
8000020;JUCCCCCA;Jurisdiccion;Subdelegacion;Carangas;-17.8433;-68.4086;1784;1808;1784;1808;subdelegacion;Curaguara;;[[:gazetteer:8000020|Curaguara]] (1784-1808);1701;1808
8000022;JUCCCCPP;Provincia_menor;Corregimiento;Pilaya y Paspaya;-20.6376;-65.2086;1685;1783;1685;1783;corregimiento;Cinti;;[[:gazetteer:8000022|Cinti]] (1685-1783);1685;1783
8000022;JUCCCCPP;Partido;Corregimiento;Pilaya y Paspaya;-20.6376;-65.2086;1701;1783;1685;1783;corregimiento;Cinti;;[[:gazetteer:8000022|Cinti]] (1685-1783);1701;1808
8000022;JUCCCCPP;Jurisdiccion;Corregimiento;Pilaya y Paspaya;-20.6376;-65.2086;1701;1783;1685;1783;corregimiento;Cinti;;[[:gazetteer:8000022|Cinti]] (1685-1783);1701;1808
8000022;JUCCCCPP;Partido;Subdelegacion;Pilaya y Paspaya;-20.6376;-65.2086;1784;1808;1784;1808;subdelegacion;Cinti;;[[:gazetteer:8000022|Cinti]] (1784-1808);1701;1808
8000022;JUCCCCPP;Jurisdiccion;Subdelegacion;Pilaya y Paspaya;-20.6376;-65.2086;1784;1808;1784;1808;subdelegacion;Cinti;;[[:gazetteer:8000022|Cinti]] (1784-1808);1701;1808
8000023;JUCCCCPB;Provincia_menor;Corregimiento;Pomabamba;-20.105;-64.4144;1754;1771;1754;1771;corregimiento;Pomabamba;;[[:gazetteer:8000023|Pomabamba]] (1754-1771);1754;1771
8000023;JUCCCCPB;Jurisdiccion;Corregimiento;Pomabamba;-20.105;-64.4144;1754;1771;1754;1771;corregimiento;Pomabamba;;[[:gazetteer:8000023|Pomabamba]] (1754-1771);1754;1771
