gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
1000079;JUNEMXCA;Provincia_menor;Alcaldia Mayor;Escanela;20.6949601994;-99.8155386996;1642;1650;1642;1650;conceptos:alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1642-1650);1608;1786
1000079;JUNEMXCA;Jurisdiccion;Alcaldia Mayor;Escanela;20.6949601994;-99.8155386996;1642;1650;1642;1650;conceptos:alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1642-1650);1608;1808
1000079;JUNEMXCA;Provincia_menor;Alcaldia Mayor;Escanela;20.6949601994;-99.8155386996;1651;1674;1651;1674;conceptos:alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1651-1674);1608;1786
1000079;JUNEMXCA;Jurisdiccion;Alcaldia Mayor;Escanela;20.6949601994;-99.8155386996;1651;1674;1651;1674;conceptos:alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1651-1674);1608;1808
1000079;JUNEMXCA;Jurisdiccion;Subdelegacion;Cadereyta;20.6949601994;-99.8155386996;1787;1808;1787;1808;conceptos:subdelegacion;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1787-1808);1608;1808
1000079;JUNEMXCA;Partido;Subdelegacion;Cadereyta;20.6949601994;-99.8155386996;1787;1808;1787;1808;conceptos:subdelegacion;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1787-1808);1701;1808
1000080;PTNEMXCH;Partido;Partido;Chalco;19.2647220002;-98.8974999999;1701;1760;1558;1760;conceptos:cabecera;Chalco;;[[:gazetteer:1000080|Chalco]] (1558-1760);1701;1808
1000080;PTNEMXCH;Partido;Partido;Chalco;19.2647220002;-98.8974999999;1761;1808;1761;1808;conceptos:cabecera;Chalco;;[[:gazetteer:1000080|Chalco]] (1761-1808);1701;1808
1000081;JUNEMXCL;Jurisdiccion;Alcaldia Mayor;Chilapa;17.5986109998;-99.176667;1600;1696;1600;1696;conceptos:alcaldia_mayor;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1600-1696);1532;1808
1000081;JUNEMXCL;Provincia_menor;Alcaldia Mayor;Chilapa;17.5986109998;-99.176667;1600;1696;1600;1696;conceptos:alcaldia_mayor;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1600-1696);1556;1696
1000081;JUNEMXCL;Jurisdiccion;Corregimiento;Chilapa;17.5986109998;-99.176667;1532;1536;1532;1536;conceptos:corregimiento;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1532-1536);1532;1808
1000081;JUNEMXCL;Jurisdiccion;Provincia;Chilapa;17.5986109998;-99.176667;1552;1599;1552;1599;conceptos:partido;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1552-1599);1532;1808
1000081;JUNEMXCL;Provincia_menor;Provincia;Chilapa;17.5986109998;-99.176667;1556;1599;1552;1599;conceptos:partido;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1552-1599);1556;1696
1000081;JUNEMXCL;Jurisdiccion;Provincia;Chilapa;17.5986109998;-99.176667;1697;1786;1697;1786;conceptos:partido;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1697-1786);1532;1808
1000081;JUNEMXCL;Partido;Subdelegacion;Chilapa;17.5986109998;-99.176667;1787;1808;1787;1808;conceptos:subdelegacion;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1787-1808);1787;1808
1000081;JUNEMXCL;Jurisdiccion;Subdelegacion;Chilapa;17.5986109998;-99.176667;1787;1808;1787;1808;conceptos:subdelegacion;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1787-1808);1532;1808
1000082;JUNEMXCO;Jurisdiccion;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1646;1751;1646;1751;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1646-1751);1534;1808
1000082;JUNEMXCO;Partido;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1701;1751;1646;1751;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1646-1751);1701;1808
1000082;JUNEMXCO;Provincia_menor;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1646;1751;1646;1751;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1646-1751);1600;1786
1000082;JUNEMXCO;Jurisdiccion;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1752;1786;1752;1786;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1752-1786);1534;1808
1000082;JUNEMXCO;Partido;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1752;1786;1752;1786;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1752-1786);1701;1808
1000082;JUNEMXCO;Provincia_menor;Alcaldia Mayor;Coatepec;19.3838889999;-98.8461109998;1752;1786;1752;1786;conceptos:alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1752-1786);1600;1786
1000082;JUNEMXCO;Jurisdiccion;Corregimiento;Coatepec;19.3838889999;-98.8461109998;1534;1559;1534;1559;conceptos:corregimiento;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1534-1559);1534;1808
1000082;JUNEMXCO;Jurisdiccion;Corregimiento;Coatepec;19.3838889999;-98.8461109998;1560;1645;1560;1645;conceptos:corregimiento;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1560-1645);1534;1808
1000082;JUNEMXCO;Provincia_menor;Corregimiento;Coatepec;19.3838889999;-98.8461109998;1600;1645;1560;1645;conceptos:corregimiento;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1560-1645);1600;1786
1000082;JUNEMXCO;Jurisdiccion;Subdelegacion;Coatepec;19.3838889999;-98.8461109998;1787;1808;1787;1808;conceptos:subdelegacion;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1787-1808);1534;1808
1000082;JUNEMXCO;Partido;Subdelegacion;Coatepec;19.3838889999;-98.8461109998;1787;1808;1787;1808;conceptos:subdelegacion;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1787-1808);1701;1808
1000083;JUNEMXCY;Jurisdiccion;Alcaldia Mayor;Coyoacan;19.3500000001;-99.1616669998;1710;1713;1710;1713;conceptos:alcaldia_mayor;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1710-1713);1600;1808
1000083;JUNEMXCY;Provincia_menor;Alcaldia Mayor;Coyoacan;19.3500000001;-99.1616669998;1710;1713;1710;1713;conceptos:alcaldia_mayor;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1710-1713);1707;1725
1000083;JUNEMXCY;Partido;Alcaldia Mayor;Coyoacan;19.3500000001;-99.1616669998;1710;1713;1710;1713;conceptos:alcaldia_mayor;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1710-1713);1701;1808
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1600;1709;1595;1709;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1595-1709);1600;1808
1000083;JUNEMXCY;Provincia_menor;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1707;1709;1595;1709;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1595-1709);1707;1725
1000083;JUNEMXCY;Partido;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1701;1709;1595;1709;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1595-1709);1701;1808
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1714;1751;1714;1751;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1714-1751);1600;1808
1000083;JUNEMXCY;Provincia_menor;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1714;1725;1714;1751;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1714-1751);1707;1725
1000083;JUNEMXCY;Partido;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1714;1751;1714;1751;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1714-1751);1701;1808
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1752;1808;1752;1808;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1752-1808);1600;1808
1000083;JUNEMXCY;Partido;Corregimiento;Coyoacan;19.3500000001;-99.1616669998;1752;1808;1752;1808;conceptos:corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1752-1808);1701;1808
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1566;1728;1566;1728;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1566-1728);1566;1808
1000084;JUNEMXCN;Partido;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1701;1728;1566;1728;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1566-1728);1701;1808
1000084;JUNEMXCN;Provincia_menor;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1566;1728;1566;1728;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1566-1728);1566;1786
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1729;1733;1729;1733;conceptos:agregado;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1729-1733);1566;1808
1000084;JUNEMXCN;Partido;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1729;1733;1729;1733;conceptos:agregado;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1729-1733);1701;1808
1000084;JUNEMXCN;Provincia_menor;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1729;1733;1729;1733;conceptos:agregado;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1729-1733);1566;1786
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1734;1786;1734;1786;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1734-1786);1566;1808
1000084;JUNEMXCN;Partido;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1734;1786;1734;1786;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1734-1786);1701;1808
1000084;JUNEMXCN;Provincia_menor;Alcaldia Mayor;Cuautitlan;19.6622151599;-99.2075400199;1734;1786;1734;1786;conceptos:alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1734-1786);1566;1786
1000084;JUNEMXCN;Jurisdiccion;Subdelegacion;Cuautitlan;19.6622151599;-99.2075400199;1787;1808;1787;1808;conceptos:subdelegacion;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1787-1808);1566;1808
1000084;JUNEMXCN;Partido;Subdelegacion;Cuautitlan;19.6622151599;-99.2075400199;1787;1808;1787;1808;conceptos:subdelegacion;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1787-1808);1701;1808
1000085;JUNEMXCT;Provincia_menor;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8116669996;-98.9547220001;1570;1580;1570;1580;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1570-1580);1570;1786
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8116669996;-98.9547220001;1570;1580;1570;1580;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1570-1580);1111;1808
1000085;JUNEMXCT;Provincia_menor;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8116669996;-98.9547220001;1581;1582;1581;1582;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1581-1582);1570;1786
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8116669996;-98.9547220001;1581;1582;1581;1582;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1581-1582);1111;1808
1000085;JUNEMXCT;Provincia_menor;Alcaldia Mayor;Cuautla Amilpas;18.8116669996;-98.9547220001;1583;1786;1583;1786;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1583-1786);1570;1786
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuautla Amilpas;18.8116669996;-98.9547220001;1583;1786;1583;1786;conceptos:alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1583-1786);1111;1808
1000085;JUNEMXCT;Jurisdiccion;Subdelegacion;Cuautla Amilpas;18.8116669996;-98.9547220001;1787;1808;1787;1808;conceptos:subdelegacion;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1787-1808);1111;1808
1000085;PTNEMXCT;Partido;Partido;Cuautla;18.8116669996;-98.9547220001;1701;1808;1581;1808;conceptos:cabecera;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1581-1808);1701;1808
1000086;JUNEMXCV;Jurisdiccion;Alcaldia Mayor;Cuernavaca;18.9186110004;-99.2341670004;1529;1755;1529;1755;conceptos:alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1529-1755);1529;1808
1000086;JUNEMXCV;Partido;Alcaldia Mayor;Cuernavaca;18.9186110004;-99.2341670004;1701;1755;1529;1755;conceptos:alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1529-1755);1701;1808
1000086;JUNEMXCV;Provincia_menor;Alcaldia Mayor;Cuernavaca;18.9186110004;-99.2341670004;1570;1725;1529;1755;conceptos:alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1529-1755);1570;1725
1000086;JUNEMXCV;Jurisdiccion;Alcaldia Mayor;Cuernavaca;18.9186110004;-99.2341670004;1756;1808;1756;1808;conceptos:alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1756-1808);1529;1808
1000086;JUNEMXCV;Partido;Alcaldia Mayor;Cuernavaca;18.9186110004;-99.2341670004;1756;1808;1756;1808;conceptos:alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1756-1808);1701;1808
1000087;JUNEMXEC;Jurisdiccion;Alcaldia Mayor;Ecatepec;19.6097220001;-99.0599999996;1641;1786;1641;1786;conceptos:alcaldia_mayor;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1641-1786);1532;1808
1000087;JUNEMXEC;Provincia_menor;Alcaldia Mayor;Ecatepec;19.6097220001;-99.0599999996;1641;1786;1641;1786;conceptos:alcaldia_mayor;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1641-1786);1600;1786
1000087;JUNEMXEC;Partido;Alcaldia Mayor;Ecatepec;19.6097220001;-99.0599999996;1701;1786;1641;1786;conceptos:alcaldia_mayor;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1641-1786);1701;1808
1000087;JUNEMXEC;Jurisdiccion;Subdelegacion;Ecatepec;19.6097220001;-99.0599999996;1787;1808;1787;1808;conceptos:subdelegacion;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1787-1808);1532;1808
1000087;JUNEMXEC;Partido;Subdelegacion;Ecatepec;19.6097220001;-99.0599999996;1787;1808;1787;1808;conceptos:subdelegacion;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1787-1808);1701;1808
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1650;1808;1650;1808;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1650-1808);1600;1808
1000088;JUNEMXHJ;Provincia_menor;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1650;1786;1650;1808;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1650-1808);1600;1786
1000088;JUNEMXHJ;Partido;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1701;1808;1650;1808;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1650-1808);1701;1808
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1660;1739;1660;1739;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1660-1739);1600;1808
1000088;JUNEMXHJ;Provincia_menor;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1660;1739;1660;1739;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1660-1739);1600;1786
1000088;JUNEMXHJ;Partido;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1701;1739;1660;1739;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1660-1739);1701;1808
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1740;1786;1740;1786;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1740-1786);1600;1808
1000088;JUNEMXHJ;Provincia_menor;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1740;1786;1740;1786;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1740-1786);1600;1786
1000088;JUNEMXHJ;Partido;Alcaldia Mayor;Huejutla;21.1402779996;-98.4199999998;1740;1786;1740;1786;conceptos:alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1740-1786);1701;1808
1000088;JUNEMXHJ;Jurisdiccion;Corregimiento;Huejutla;21.1402779996;-98.4199999998;1600;1649;1550;1649;conceptos:corregimiento;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1550-1649);1600;1808
1000088;JUNEMXHJ;Provincia_menor;Corregimiento;Huejutla;21.1402779996;-98.4199999998;1600;1649;1550;1649;conceptos:corregimiento;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1550-1649);1600;1786
1000088;JUNEMXHJ;Jurisdiccion;Subdelegacion;Huejutla;21.1402779996;-98.4199999998;1787;1808;1787;1808;conceptos:subdelegacion;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1787-1808);1600;1808
1000088;JUNEMXHJ;Partido;Subdelegacion;Huejutla;21.1402779996;-98.4199999998;1787;1808;1787;1808;conceptos:subdelegacion;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1787-1808);1701;1808
1000089;JUNEMXHU;Partido;Alcaldia Mayor;Huichapan;20.3733330003;-99.6488890004;1701;1786;1651;1786;conceptos:alcaldia_mayor;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1651-1786);1701;1808
1000089;JUNEMXHU;Provincia_menor;Alcaldia Mayor;Huichapan;20.3733330003;-99.6488890004;1651;1786;1651;1786;conceptos:alcaldia_mayor;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1651-1786);1548;1786
1000089;JUNEMXHU;Jurisdiccion;Alcaldia Mayor;Huichapan;20.3733330003;-99.6488890004;1651;1786;1651;1786;conceptos:alcaldia_mayor;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1651-1786);1548;1808
1000089;JUNEMXHU;Partido;Subdelegacion;Huichapan;20.3733330003;-99.6488890004;1787;1808;1787;1808;conceptos:subdelegacion;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1787-1808);1701;1808
1000089;JUNEMXHU;Jurisdiccion;Subdelegacion;Huichapan;20.3733330003;-99.6488890004;1787;1808;1787;1808;conceptos:subdelegacion;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1787-1808);1548;1808
1000090;JUNEMXIM;Provincia_menor;Alcaldia Mayor;Ixmiquilpan;20.4822219999;-99.2186109998;1561;1786;1561;1786;conceptos:alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1561-1786);1549;1786
1000090;JUNEMXIM;Jurisdiccion;Alcaldia Mayor;Ixmiquilpan;20.4822219999;-99.2186109998;1600;1786;1561;1786;conceptos:alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1561-1786);1600;1808
1000090;JUNEMXIM;Partido;Alcaldia Mayor;Ixmiquilpan;20.4822219999;-99.2186109998;1701;1786;1561;1786;conceptos:alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1561-1786);1701;1808
1000090;JUNEMXIM;Provincia_menor;Alcaldia Mayor;Minas de Ixmiquilpan;20.4822219999;-99.2186109998;1549;1560;1549;1560;conceptos:alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1549-1560);1549;1786
1000090;JUNEMXIM;Jurisdiccion;Subdelegacion;Ixmiquilpan;20.4822219999;-99.2186109998;1787;1808;1787;1808;conceptos:subdelegacion;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1787-1808);1600;1808
1000090;JUNEMXIM;Partido;Subdelegacion;Ixmiquilpan;20.4822219999;-99.2186109998;1787;1808;1787;1808;conceptos:subdelegacion;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1787-1808);1701;1808
1000091;JUNEMXIH;Partido;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1701;1761;1596;1761;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1596-1761);1701;1808
1000091;JUNEMXIH;Provincia_menor;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1596;1761;1596;1761;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1596-1761);1542;1786
1000091;JUNEMXIH;Jurisdiccion;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1600;1761;1596;1761;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1596-1761);1600;1808
1000091;JUNEMXIH;Partido;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1762;1786;1762;1786;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1762-1786);1701;1808
1000091;JUNEMXIH;Provincia_menor;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1762;1786;1762;1786;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1762-1786);1542;1786
1000091;JUNEMXIH;Jurisdiccion;Alcaldia Mayor;Ixtlahuaca;19.5688890002;-99.7669440001;1762;1786;1762;1786;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1762-1786);1600;1808
1000091;JUNEMXIH;Provincia_menor;Alcaldia Mayor;Valle de Matalcingo;19.5688890002;-99.7669440001;1551;1554;1551;1554;conceptos:alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1551-1554);1542;1786
1000091;JUNEMXIH;Partido;Subdelegacion;Ixtlahuaca;19.5688890002;-99.7669440001;1787;1808;1787;1808;conceptos:subdelegacion;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1787-1808);1701;1808
1000091;JUNEMXIH;Jurisdiccion;Subdelegacion;Ixtlahuaca;19.5688890002;-99.7669440001;1787;1808;1787;1808;conceptos:subdelegacion;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1787-1808);1600;1808
1000091;JUNEMXIH;Provincia_menor;Tenencia de Alcaldia Mayor;Valle de Matalcingo;19.5688890002;-99.7669440001;1555;1595;1555;1595;conceptos:jurisdiccion;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1555-1595);1542;1786
1000092;JUNEMXLE;Jurisdiccion;Corregimiento;Lerma;19.2847219998;-99.5119440002;1680;1786;1680;1786;conceptos:corregimiento;Lerma;;[[:gazetteer:1000092|Lerma]] (1680-1786);1600;1808
1000092;JUNEMXLE;Provincia_menor;Corregimiento;Lerma;19.2847219998;-99.5119440002;1680;1786;1680;1786;conceptos:corregimiento;Lerma;;[[:gazetteer:1000092|Lerma]] (1680-1786);1600;1786
1000092;JUNEMXLE;Partido;Corregimiento;Lerma;19.2847219998;-99.5119440002;1701;1786;1680;1786;conceptos:corregimiento;Lerma;;[[:gazetteer:1000092|Lerma]] (1680-1786);1701;1808
1000092;JUNEMXLE;Jurisdiccion;Subdelegacion;Lerma;19.2847219998;-99.5119440002;1787;1808;1787;1808;conceptos:subdelegacion;Lerma;;[[:gazetteer:1000092|Lerma]] (1787-1808);1600;1808
1000092;JUNEMXLE;Partido;Subdelegacion;Lerma;19.2847219998;-99.5119440002;1787;1808;1787;1808;conceptos:subdelegacion;Lerma;;[[:gazetteer:1000092|Lerma]] (1787-1808);1701;1808
1000094;JUNEMXMC;Jurisdiccion;Alcaldia Mayor;Metepec;19.2511110003;-99.6047219997;1763;1786;1763;1786;conceptos:alcaldia_mayor;Metepec;;[[:gazetteer:1000094|Metepec]] (1763-1786);1763;1808
1000094;JUNEMXMC;Partido;Alcaldia Mayor;Metepec;19.2511110003;-99.6047219997;1763;1786;1763;1786;conceptos:alcaldia_mayor;Metepec;;[[:gazetteer:1000094|Metepec]] (1763-1786);1763;1808
1000094;JUNEMXMC;Provincia_menor;Alcaldia Mayor;Metepec;19.2511110003;-99.6047219997;1763;1786;1763;1786;conceptos:alcaldia_mayor;Metepec;;[[:gazetteer:1000094|Metepec]] (1763-1786);1763;1786
1000094;JUNEMXMC;Jurisdiccion;Subdelegacion;Metepec;19.2511110003;-99.6047219997;1787;1808;1787;1808;conceptos:subdelegacion;Metepec;;[[:gazetteer:1000094|Metepec]] (1787-1808);1763;1808
1000094;JUNEMXMC;Partido;Subdelegacion;Metepec;19.2511110003;-99.6047219997;1787;1808;1787;1808;conceptos:subdelegacion;Metepec;;[[:gazetteer:1000094|Metepec]] (1787-1808);1763;1808
1000095;JUNEMXMT;Provincia_menor;Alcaldia Mayor;Metztitlan;20.5922220004;-98.7608329999;1560;1786;1560;1786;conceptos:alcaldia_mayor;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1560-1786);1521;1786
1000095;JUNEMXMT;Jurisdiccion;Alcaldia Mayor;Metztitlan;20.5922220004;-98.7608329999;1600;1786;1560;1786;conceptos:alcaldia_mayor;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1560-1786);1600;1808
1000095;JUNEMXMT;Partido;Alcaldia Mayor;Metztitlan;20.5922220004;-98.7608329999;1701;1786;1560;1786;conceptos:alcaldia_mayor;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1560-1786);1701;1808
1000095;JUNEMXMT;Jurisdiccion;Subdelegacion;Metztitlan;20.5922220004;-98.7608329999;1787;1808;1787;1808;conceptos:subdelegacion;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1787-1808);1600;1808
1000095;JUNEMXMT;Partido;Subdelegacion;Metztitlan;20.5922220004;-98.7608329999;1787;1808;1787;1808;conceptos:subdelegacion;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1787-1808);1701;1808
