gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
6000382;JUPECUVI;Jurisdiccion;Corregimiento;Vilcabamba;-13.1236270003;-72.9621000002;1614;not_after;1683;exact;1565;not_after;1808;hgis;1111;9999;conceptos:corregimiento;Vilcabamba;;[[:gazetteer:6000382|Vilcabamba]] (1614-1683)
6000382;JUPECUVI;Jurisdiccion;Corregimiento;Vilcabamba;-13.1236270003;-72.9621000002;1781;not_after;1783;exact;1565;not_after;1808;hgis;1111;9999;conceptos:corregimiento;Vilcabamba;;[[:gazetteer:6000382|Vilcabamba]] (1781-1783)
6000382;JUPECUVI;Jurisdiccion;Gobernacion;Vilcabamba;-13.1236270003;-72.9621000002;1572;not_after;1613;not_after;1565;not_after;1808;hgis;1111;9999;conceptos:corregimiento;Vilcabamba;;[[:gazetteer:6000382|Vilcabamba]] (1572-1613)
6000382;JUPECUVI;Jurisdiccion;Partido;Vilcabamba;-13.1236270003;-72.9621000002;1684;exact;1780;not_after;1565;not_after;1808;hgis;1111;9999;conceptos:partido;Vilcabamba;;[[:gazetteer:6000382|Vilcabamba]] (1684-1780)
6000382;JUPECUVI;Jurisdiccion;Partido;Vilcabamba;-13.1236270003;-72.9621000002;1784;exact;1808;hgis;1565;not_after;1808;hgis;1111;9999;conceptos:partido;Vilcabamba;;[[:gazetteer:6000382|Vilcabamba]] (1784-1808)
6000390;JUPEHUAN;Jurisdiccion;Subdelegacion;Anco;-13.1166169999;-73.690422;1784;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Anco;;[[:gazetteer:6000390|Anco]] (1784-1808)
6000395;JUPEHUAH;Jurisdiccion;Corregimiento;Andahuaylas;-13.6573300004;-73.3832790003;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Andahuaylas;;[[:gazetteer:6000395|Andahuaylas]] (1701-1783)
6000395;JUPEHUAH;Jurisdiccion;Subdelegacion;Andahuaylas;-13.6573300004;-73.3832790003;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Andahuaylas;;[[:gazetteer:6000395|Andahuaylas]] (1784-1808)
6000423;JUPEHUCA;Jurisdiccion;Corregimiento;Vilcas Huaman;-13.6530560002;-73.9539350003;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Vilcas;;[[:gazetteer:6000423|Vilcas]] (1701-1783)
6000423;JUPEHUCA;Jurisdiccion;Subdelegacion;Cangallo;-13.6530560002;-73.9539350003;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Vilcas;;[[:gazetteer:6000423|Vilcas]] (1784-1808)
6000468;JUPEHUHT;Jurisdiccion;Corregimiento;Huanta;-12.9387330003;-74.2475080001;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Huanta;;[[:gazetteer:6000468|Huanta]] (1701-1783)
6000468;JUPEHUHT;Jurisdiccion;Subdelegacion;Huanta;-12.9387330003;-74.2475080001;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Huanta;;[[:gazetteer:6000468|Huanta]] (1784-1808)
6000495;JUPEHULU;Jurisdiccion;Corregimiento;Lucanas;-14.6204199996;-74.2325659999;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Lucanas;;[[:gazetteer:6000495|Lucanas]] (1701-1783)
6000495;JUPEHULU;Jurisdiccion;Subdelegacion;Lucanas;-14.6204199996;-74.2325659999;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Lucanas;;[[:gazetteer:6000495|Lucanas]] (1784-1808)
6000553;JUPEHUPA;Jurisdiccion;Corregimiento;Parinacochas;-15.0169200002;-73.7804959998;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Coracora;;[[:gazetteer:6000553|Coracora]] (1701-1783)
6000553;JUPEHUPA;Jurisdiccion;Subdelegacion;Parinacochas;-15.0169200002;-73.7804959998;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Coracora;;[[:gazetteer:6000553|Coracora]] (1784-1808)
6000582;JUPEHVAN;Jurisdiccion;Corregimiento;Angaraes y Chocorvos;-12.8428709998;-74.570414;1568;exact;1611;exact;1568;exact;1611;exact;1111;9999;conceptos:corregimiento;Acobamba;;[[:gazetteer:6000582|Acobamba]] (1568-1611)
6000582;JUPEHVAN;Jurisdiccion;Subdelegacion;Angaraes;-12.8428709998;-74.570414;1784;exact;1808;hgis;1784;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Acobamba;;[[:gazetteer:6000582|Acobamba]] (1784-1808)
6000610;JUPEHVCA;Jurisdiccion;Corregimiento;Castrovirreina;-13.2777779999;-75.3161109997;1701;hgis;1783;exact;1701;hgis;1808;hgis;1591;9999;conceptos:corregimiento;Castrovirreyna;;[[:gazetteer:6000610|Castrovirreyna]] (1701-1783)
6000610;JUPEHVCA;Jurisdiccion;Subdelegacion;Castrovirreina;-13.2777779999;-75.3161109997;1784;exact;1808;hgis;1701;hgis;1808;hgis;1591;9999;conceptos:subdelegacion;Castrovirreyna;;[[:gazetteer:6000610|Castrovirreyna]] (1784-1808)
6000668;JUPEHVTA;Jurisdiccion;Subdelegacion;Tayacaja;-12.39894;-74.8658680002;1784;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Pampas;;[[:gazetteer:6000668|Pampas]] (1784-1808)
6000695;JUPELICA;Jurisdiccion;Corregimiento;Cañete;-13.0741199997;-76.3695909998;1701;hgis;1783;exact;1701;hgis;1808;hgis;1556;9999;conceptos:corregimiento;Cañete;;[[:gazetteer:6000695|Cañete]] (1701-1783)
6000695;JUPELICA;Jurisdiccion;Subdelegacion;Cañete;-13.0741199997;-76.3695909998;1784;exact;1808;hgis;1701;hgis;1808;hgis;1556;9999;conceptos:subdelegacion;Cañete;;[[:gazetteer:6000695|Cañete]] (1784-1808)
6000706;JUPELICN;Jurisdiccion;Corregimiento;Canta;-11.4685879996;-76.6211399997;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Canta;;[[:gazetteer:6000706|Canta]] (1701-1783)
6000706;JUPELICN;Jurisdiccion;Subdelegacion;Canta;-11.4685879996;-76.6211399997;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Canta;;[[:gazetteer:6000706|Canta]] (1784-1808)
6000769;JUPELICH;Jurisdiccion;Corregimiento;Chancay;-11.5631169998;-77.2713380003;1701;hgis;1783;exact;1701;hgis;1808;hgis;1562;9999;conceptos:corregimiento;Chancay;;[[:gazetteer:6000769|Chancay]] (1701-1783)
6000769;JUPELICH;Jurisdiccion;Subdelegacion;Chancay;-11.5631169998;-77.2713380003;1784;exact;1808;hgis;1701;hgis;1808;hgis;1562;9999;conceptos:subdelegacion;Chancay;;[[:gazetteer:6000769|Chancay]] (1784-1808)
6000807;JUPELIHU;Jurisdiccion;Corregimiento;Huarochiri;-12.1384390001;-76.2321140003;1701;hgis;1782;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Huarochiri;;[[:gazetteer:6000807|Huarochiri]] (1701-1782)
6000807;JUPELIHU;Jurisdiccion;Gobernacion Politico-Militar;Huarochiri;-12.1384390001;-76.2321140003;1783;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:gobernacion;Huarochiri;;[[:gazetteer:6000807|Huarochiri]] (1783-1808)
6000856;JUPELIIC;Jurisdiccion;Corregimiento;Ica;-14.0638810004;-75.7291179998;1701;hgis;1783;exact;1701;hgis;1808;hgis;1563;9999;conceptos:corregimiento;Ica;;[[:gazetteer:6000856|Ica]] (1701-1783)
6000856;JUPELIIC;Jurisdiccion;Subdelegacion;Ica;-14.0638810004;-75.7291179998;1784;exact;1808;hgis;1701;hgis;1808;hgis;1563;9999;conceptos:subdelegacion;Ica;;[[:gazetteer:6000856|Ica]] (1784-1808)
6000885;JUPELISA;Jurisdiccion;Corregimiento;Santa;-8.98686100013;-78.6141370001;1701;hgis;1783;exact;1701;hgis;1808;hgis;1552;9999;conceptos:corregimiento;Santa;;[[:gazetteer:6000885|Santa]] (1701-1783)
6000885;JUPELISA;Jurisdiccion;Subdelegacion;Santa;-8.98686100013;-78.6141370001;1784;exact;1808;hgis;1701;hgis;1808;hgis;1552;9999;conceptos:subdelegacion;Santa;;[[:gazetteer:6000885|Santa]] (1784-1808)
6000905;JUPELIYA;Jurisdiccion;Corregimiento;Yauyos;-12.4598870002;-75.9180069996;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Yauyos;;[[:gazetteer:6000905|Yauyos]] (1701-1783)
6000905;JUPELIYA;Jurisdiccion;Subdelegacion;Yauyos;-12.4598870002;-75.9180069996;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Yauyos;;[[:gazetteer:6000905|Yauyos]] (1784-1808)
6000943;JUPETACA;Jurisdiccion;Corregimiento;Cajatambo;-10.4729579999;-76.9921090001;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Cajatambo;;[[:gazetteer:6000943|Cajatambo]] (1701-1783)
6000943;JUPETACA;Jurisdiccion;Subdelegacion;Cajatambo;-10.4729579999;-76.9921090001;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Cajatambo;;[[:gazetteer:6000943|Cajatambo]] (1784-1808)
6001013;JUPETACO;Jurisdiccion;Corregimiento;Conchucos;-9.34821000029;-77.1708939999;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Huari del Rey;;[[:gazetteer:6001013|Huari del Rey]] (1701-1783)
6001013;JUPETACO;Jurisdiccion;Subdelegacion;Conchucos;-9.34821000029;-77.1708939999;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Huari del Rey;;[[:gazetteer:6001013|Huari del Rey]] (1784-1808)
6001053;JUPETAHM;Jurisdiccion;Corregimiento;Huamalies;-9.5505590003;-76.8157040004;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Llacta;;[[:gazetteer:6001053|Llacta]] (1701-1783)
6001053;JUPETAHM;Jurisdiccion;Subdelegacion;Huamalies;-9.5505590003;-76.8157040004;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Llacta;;[[:gazetteer:6001053|Llacta]] (1784-1808)
6001084;JUPETAHN;Jurisdiccion;Corregimiento;Huanuco;-9.92987799997;-76.2430639998;1701;hgis;1783;exact;1701;hgis;1808;hgis;1543;9999;conceptos:corregimiento;Huanuco;;[[:gazetteer:6001084|Huanuco]] (1701-1783)
6001084;JUPETAHN;Jurisdiccion;Subdelegacion;Huanuco;-9.92987799997;-76.2430639998;1784;exact;1808;hgis;1701;hgis;1808;hgis;1543;9999;conceptos:subdelegacion;Huanuco;;[[:gazetteer:6001084|Huanuco]] (1784-1808)
6001098;JUPETAHY;Jurisdiccion;Corregimiento;Huaylas;-9.52963300026;-77.5288999996;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Huaraz;;[[:gazetteer:6001098|Huaraz]] (1701-1783)
6001098;JUPETAHY;Jurisdiccion;Subdelegacion;Huaylas;-9.52963300026;-77.5288999996;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Huaraz;;[[:gazetteer:6001098|Huaraz]] (1784-1808)
6001133;JUPETAJA;Jurisdiccion;Corregimiento;Jauja;-11.7759480003;-75.5002069998;1583;not_after;1783;exact;1565;not_after;1808;hgis;1535;9999;conceptos:corregimiento;Jauja;;[[:gazetteer:6001133|Jauja]] (1583-1783)
6001133;JUPETAJA;Jurisdiccion;Subdelegacion;Jauja;-11.7759480003;-75.5002069998;1784;exact;1808;hgis;1565;not_after;1808;hgis;1535;9999;conceptos:subdelegacion;Jauja;;[[:gazetteer:6001133|Jauja]] (1784-1808)
6001133;SUPE0000;Entidad principal;Gobernacion-Capitania General;Nueva Castilla;-11.7759480003;-75.5002069998;1534;exact;1534;exact;1534;exact;1534;exact;1534;1534;conceptos:gobernacion;Jauja;;[[:gazetteer:6001133|Jauja]] (1534-1534)
6001166;JUPETAPA;Jurisdiccion;Misiones;Panatahuas;-9.89795568261;-75.9937643051;1701;hgis;1792;exact;1111;exact;1808;hgis;1111;9999;conceptos:misiones;Panao;;[[:gazetteer:6001166|Panao]] (1701-1792)
6001166;JUPETAPA;Jurisdiccion;Subdelegacion;Panatahuas;-9.89795568261;-75.9937643051;1793;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Panao;;[[:gazetteer:6001166|Panao]] (1793-1808)
6001261;JUPETRCA;Jurisdiccion;Corregimiento;Cajamarca;-7.15675913003;-78.5180217802;1565;not_after;1783;exact;1565;not_after;1808;hgis;1111;1807;conceptos:corregimiento;Cajamarca;;[[:gazetteer:6001261|Cajamarca]] (1565-1783)
6001261;JUPETRCA;Jurisdiccion;Subdelegacion;Cajamarca;-7.15675913003;-78.5180217802;1784;exact;1808;hgis;1565;not_after;1808;hgis;1111;1807;conceptos:subdelegacion;Cajamarca;;[[:gazetteer:6001261|Cajamarca]] (1784-1807)
6001262;JUPETRCH;Jurisdiccion;Corregimiento;Chachapoyas;-6.22993559006;-77.8719277098;1565;not_after;1783;exact;1565;not_after;1808;hgis;1538;9999;conceptos:corregimiento;Chachapoyas;;[[:gazetteer:6001262|Chachapoyas]] (1565-1783)
6001262;JUPETRCH;Jurisdiccion;Subdelegacion;Chachapoyas;-6.22993559006;-77.8719277098;1784;exact;1808;hgis;1565;not_after;1808;hgis;1538;9999;conceptos:subdelegacion;Chachapoyas;;[[:gazetteer:6001262|Chachapoyas]] (1784-1808)
6001270;PTPETRLA;Partido;Partido;Lamas;-6.42017600022;-76.5173939998;1701;hgis;1808;hgis;1701;hgis;1808;hgis;1656;9999;conceptos:partido;Lamas;;[[:gazetteer:6001270|Lamas]] (1701-1808)
6001273;JUPETRLU;Jurisdiccion;Corregimiento;Luya y Chillaos;-6.11410772999;-78.0618263398;1701;hgis;1772;exact;1701;hgis;9999;end;1111;9999;conceptos:corregimiento;Luya;;[[:gazetteer:6001273|Luya]] (1701-1772)
6001273;JUPETRLU;Jurisdiccion;Partido;Luya y Chillaos;-6.11410772999;-78.0618263398;1773;exact;1808;hgis;1701;hgis;9999;end;1111;9999;conceptos:partido;Luya;;[[:gazetteer:6001273|Luya]] (1773-1808)
6001331;JUPETRHM;Jurisdiccion;Corregimiento;Huamachuco;-7.81185400036;-78.0488630001;1759;exact;1783;exact;1111;exact;1808;hgis;1111;9999;conceptos:corregimiento;Huamachuco;;[[:gazetteer:6001331|Huamachuco]] (1759-1783)
6001331;JUPETRHM;Jurisdiccion;Subdelegacion;Huamachuco;-7.81185400036;-78.0488630001;1784;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Huamachuco;;[[:gazetteer:6001331|Huamachuco]] (1784-1808)
6001359;JUPETRHB;Jurisdiccion;Subdelegacion;Huambos;-6.45322599998;-78.9613189999;1787;exact;1808;hgis;1111;exact;1808;hgis;1111;9999;conceptos:subdelegacion;Huambos;;[[:gazetteer:6001359|Huambos]] (1787-1808)
6001374;JUPETRPA;Jurisdiccion;Corregimiento;Cajamarquilla;-7.15395199968;-77.7026330002;1701;hgis;1783;exact;1701;hgis;1808;hgis;1111;9999;conceptos:corregimiento;Cajamarquilla;;[[:gazetteer:6001374|Cajamarquilla]] (1701-1783)
6001374;JUPETRPA;Jurisdiccion;Subdelegacion;Pataz;-7.15395199968;-77.7026330002;1784;exact;1808;hgis;1701;hgis;1808;hgis;1111;9999;conceptos:subdelegacion;Cajamarquilla;;[[:gazetteer:6001374|Cajamarquilla]] (1784-1808)
6001391;JUPETRPI;Jurisdiccion;Corregimiento;Piura;-5.15252647662;-80.0765784891;1565;not_after;1783;exact;1565;not_after;1808;hgis;1534;1577;conceptos:corregimiento;Piura;;[[:gazetteer:6001391|Piura]] (1565-1577)
6001391;JUPETRPI;Jurisdiccion;Subdelegacion;Piura;-5.17985000008;-80.6496620003;1784;exact;1808;hgis;1565;not_after;1808;hgis;1588;9999;conceptos:subdelegacion;Piura;;[[:gazetteer:6001391|Piura]] (1784-1808)
6001415;JUPETRSA;Jurisdiccion;Corregimiento;Saña;-6.92191100009;-79.5831730001;1585;not_after;1734;ca;1585;not_after;1734;ca;1563;1719;conceptos:corregimiento;Saña;;[[:gazetteer:6001415|Saña]] (1585-1719)
6001438;JUPETRSA;Jurisdiccion;Corregimiento;Saña;-6.70341733025;-79.9061124404;1735;ca;1783;exact;1735;ca;1808;hgis;1111;9999;conceptos:corregimiento;Lambayeque;;[[:gazetteer:6001438|Lambayeque]] (1735-1783)
6001438;JUPETRSA;Jurisdiccion;Subdelegacion;Saña;-6.70341733025;-79.9061124404;1784;exact;1808;hgis;1735;ca;1808;hgis;1111;9999;conceptos:subdelegacion;Lambayeque;;[[:gazetteer:6001438|Lambayeque]] (1784-1808)
7000001;AUSA0000;Audiencia;Audiencia Real;Santiago;-33.4375599997;-70.65006;1609;exact;1808;hgis;1609;exact;1808;hgis;1561;9999;conceptos:audiencia;Santiago;;[[:gazetteer:7000001|Santiago]] (1609-1808)
7000001;JUCHSASA;Jurisdiccion;Corregimiento;Santiago;-33.4375599997;-70.65006;1701;hgis;1785;exact;1701;hgis;1808;hgis;1561;9999;conceptos:corregimiento;Santiago;;[[:gazetteer:7000001|Santiago]] (1701-1785)
7000001;JUCHSASA;Jurisdiccion;Jurisdiccion;Santiago;-33.4375599997;-70.65006;1786;exact;1808;hgis;1701;hgis;1808;hgis;1561;9999;conceptos:cabecera;Santiago;;[[:gazetteer:7000001|Santiago]] (1786-1808)
7000001;OBCHSA00;Obispado;Obispado;Santiago;-33.4375599997;-70.65006;1561;exact;1808;hgis;1561;exact;1808;hgis;1561;9999;conceptos:obispado;Santiago;;[[:gazetteer:7000001|Santiago]] (1561-1808)
7000001;PRCHSA00;Provincia;Gobernacion;Chile;-33.4375599997;-70.65006;1563;exact;1785;exact;1563;exact;1808;hgis;1561;9999;conceptos:cabecera;Santiago;;[[:gazetteer:7000001|Santiago]] (1563-1785)
7000001;PRCHSA00;Provincia;Gobernacion-Intendencia;Santiago;-33.4375599997;-70.65006;1786;exact;1808;hgis;1563;exact;1808;hgis;1561;9999;conceptos:intendencia;Santiago;;[[:gazetteer:7000001|Santiago]] (1786-1808)
7000001;SUCH0000;Entidad principal;Capitania General;Chile;-33.4375599997;-70.65006;1541;exact;1808;hgis;1541;exact;1808;hgis;1540;1546;conceptos:capitania_general;Santiago;;[[:gazetteer:7000001|Santiago]] (1541-1546)
7000002;AUSA0000;Audiencia;Audiencia Real;Chile;-36.7389070004;-72.9936039997;1565;exact;1574;exact;1565;exact;1574;exact;1558;1602;conceptos:audiencia;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1565-1574)
7000002;JUCHCOCO;Jurisdiccion;Corregimiento;Concepcion;-36.7389070004;-72.9936039997;1701;hgis;1785;exact;1701;hgis;1808;hgis;1603;1764;conceptos:corregimiento;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1701-1764)
7000002;JUCHCOCO;Jurisdiccion;Jurisdiccion;Concepcion;-36.8271670002;-73.0501229999;1786;exact;1808;hgis;1701;hgis;1808;hgis;1765;9999;conceptos:cabecera;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1786-1808)
7000002;OBCHCO00;Obispado;Obispado;Concepcion;-36.7389070004;-72.9936039997;1600;exact;1808;hgis;1600;exact;1808;hgis;1558;1602;conceptos:obispado;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1600-1602)
7000002;PRCHCO00;Provincia;Gobernacion-Intendencia;Concepcion;-36.8271670002;-73.0501229999;1786;exact;1808;hgis;1563;exact;1808;hgis;1765;9999;conceptos:intendencia;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1786-1808)
7000002;PRCHCO00;Provincia;Provincia;Concepcion;-36.7389070004;-72.9936039997;1563;exact;1785;exact;1563;exact;1808;hgis;1558;1602;conceptos:agregado;Concepcion;;[[:gazetteer:7000002|Concepcion]] (1563-1602)
7000003;JUCHSAVA;Jurisdiccion;Gobernacion Politico-Militar;Valparaiso;-33.0477999997;-71.6011000002;1682;exact;1808;hgis;1682;exact;1808;hgis;1615;9999;conceptos:gobernacion;Valparaiso;;[[:gazetteer:7000003|Valparaiso]] (1682-1808)
7000004;OBCHCO00;Obispado;Obispado;La Imperial;-38.7114385696;-73.16111879;1563;exact;1599;exact;1563;exact;1599;exact;1563;1599;conceptos:obispado;La Imperial;;[[:gazetteer:7000004|La Imperial]] (1563-1599)
7000005;JUCHCOVA;Jurisdiccion;Gobernacion Politico-Militar;Valdivia;-39.8151280002;-73.2428890004;1647;exact;1808;hgis;1645;exact;1808;hgis;1647;9999;conceptos:gobernacion;Valdivia;;[[:gazetteer:7000005|Valdivia]] (1647-1808)
7000006;JUCHCOOS;Jurisdiccion;Gobernacion;Osorno;-40.5740160002;-73.1358679997;1796;exact;1808;hgis;1111;exact;1808;hgis;1796;9999;conceptos:gobernacion;Osorno;;[[:gazetteer:7000006|Osorno]] (1796-1808)
7000007;PRCHCH00;Provincia;Gobernacion;Chiloe;-41.8643499998;-73.8207400004;1768;exact;1783;not_before;1768;exact;1808;hgis;1768;9999;conceptos:gobernacion;San Carlos;;[[:gazetteer:7000007|San Carlos]] (1768-1783)
7000007;PRCHCH00;Provincia;Gobernacion;Chiloe;-41.8643499998;-73.8207400004;1789;exact;1808;hgis;1768;exact;1808;hgis;1768;9999;conceptos:gobernacion;San Carlos;;[[:gazetteer:7000007|San Carlos]] (1789-1808)
7000007;PRCHCH00;Provincia;Gobernacion-Intendencia;Chiloe;-41.8643499998;-73.8207400004;1784;exact;1788;exact;1768;exact;1808;hgis;1768;9999;conceptos:intendencia;San Carlos;;[[:gazetteer:7000007|San Carlos]] (1784-1788)
7000007;PTCHCHCH;Partido;Partido;Chacao;-41.8643499998;-73.8207400004;1768;hgis;1808;hgis;1701;hgis;1808;hgis;1768;9999;conceptos:partido;San Carlos;;[[:gazetteer:7000007|San Carlos]] (1768-1808)
7000008;PRCHCH00;Provincia;Corregimiento;Chiloe;-42.4821399997;-73.7653999997;1569;exact;1600;exact;1567;exact;1767;exact;1560;1766;conceptos:corregimiento;Castro;;[[:gazetteer:7000008|Castro]] (1569-1600)
7000008;PRCHCH00;Provincia;Gobernacion;Chiloe;-42.4821399997;-73.7653999997;1567;exact;1568;exact;1567;exact;1767;exact;1560;1766;conceptos:gobernacion;Castro;;[[:gazetteer:7000008|Castro]] (1567-1568)
7000008;PRCHCH00;Provincia;Gobernacion;Chiloe;-42.4821399997;-73.7653999997;1601;exact;1767;exact;1567;exact;1767;exact;1560;1766;conceptos:gobernacion;Castro;;[[:gazetteer:7000008|Castro]] (1601-1766)
7000008;PTCHCHCA;Partido;Partido;Castro;-42.4821399997;-73.7653999997;1701;hgis;1808;hgis;1701;hgis;1808;hgis;1560;1766;conceptos:partido;Castro;;[[:gazetteer:7000008|Castro]] (1701-1766)
7000009;JUCHSAAC;Jurisdiccion;Corregimiento;Aconcagua;-32.7507430002;-70.7251929997;1701;hgis;1785;exact;1111;exact;1808;hgis;1585;1739;conceptos:corregimiento;San Felipe el Real;;[[:gazetteer:7000009|San Felipe el Real]] (1701-1739)
7000009;JUCHSAAC;Jurisdiccion;Subdelegacion;Aconcagua;-32.7507430002;-70.7251929997;1786;exact;1808;hgis;1111;exact;1808;hgis;1740;9999;conceptos:subdelegacion;San Felipe el Real;;[[:gazetteer:7000009|San Felipe el Real]] (1786-1808)
7000040;JUCHSACO;Jurisdiccion;Corregimiento;Colchagua;-34.5837719999;-70.9891240004;1742;exact;1743;exact;1742;exact;1808;hgis;1741;1743;conceptos:corregimiento;San Fernando;;[[:gazetteer:7000040|San Fernando]] (1742-1743)
7000040;JUCHSACO;Jurisdiccion;Corregimiento;Colchagua;-34.5837719999;-70.9891240004;1742;exact;1785;exact;1742;exact;1808;hgis;1741;9999;conceptos:corregimiento;San Fernando;;[[:gazetteer:7000040|San Fernando]] (1742-1785)
7000040;JUCHSACO;Jurisdiccion;Subdelegacion;Colchagua;-34.5837719999;-70.9891240004;1786;exact;1808;hgis;1742;exact;1808;hgis;1741;9999;conceptos:subdelegacion;San Fernando;;[[:gazetteer:7000040|San Fernando]] (1786-1808)
7000049;JUCHSACO;Jurisdiccion;Corregimiento;Colchagua;-34.5948790004;-71.4305780002;1701;hgis;1741;exact;1701;hgis;1741;exact;1585;9999;conceptos:corregimiento;Colchagua;;[[:gazetteer:7000049|Colchagua]] (1701-1741)
7000063;JUCHSACP;Jurisdiccion;Corregimiento;Copiapo;-27.3664590001;-70.3322999999;1701;hgis;1785;exact;1701;hgis;1808;hgis;1585;1743;conceptos:corregimiento;Copiapo;;[[:gazetteer:7000063|Copiapo]] (1701-1743)
7000063;JUCHSACP;Jurisdiccion;Subdelegacion;Copiapo;-27.3664590001;-70.3322999999;1786;exact;1808;hgis;1701;hgis;1808;hgis;1744;9999;conceptos:subdelegacion;Copiapo;;[[:gazetteer:7000063|Copiapo]] (1786-1808)
7000078;JUCHSACQ;Jurisdiccion;Corregimiento;Coquimbo;-29.9027820001;-71.2519870004;1701;hgis;1785;exact;1701;hgis;1808;hgis;1558;9999;conceptos:corregimiento;La Serena;;[[:gazetteer:7000078|La Serena]] (1701-1785)
7000078;JUCHSACQ;Jurisdiccion;Subdelegacion;Coquimbo;-29.9027820001;-71.2519870004;1786;exact;1808;hgis;1701;hgis;1808;hgis;1558;9999;conceptos:subdelegacion;La Serena;;[[:gazetteer:7000078|La Serena]] (1786-1808)
7000113;JUCHSACR;Jurisdiccion;Subdelegacion;Curico;-34.9854180003;-71.2394070003;1793;exact;1808;hgis;1111;exact;1808;hgis;1743;9999;conceptos:subdelegacion;Curico;;[[:gazetteer:7000113|Curico]] (1793-1808)
7000153;JUCHSACC;Jurisdiccion;Subdelegacion;Illapel;-31.6326170002;-71.1684259997;1787;exact;1808;hgis;1111;exact;1808;hgis;1754;9999;conceptos:subdelegacion;Cuzcuz;;[[:gazetteer:7000153|Cuzcuz]] (1787-1808)
7000156;JUCHSAHU;Jurisdiccion;Partido;Huasco;-28.7587810002;-70.4865430002;1728;ca;1786;exact;1111;ca;1786;exact;1728;9999;conceptos:partido;Huasco alto;;[[:gazetteer:7000156|Huasco alto]] (1728-1786)
7000157;JUCHSAHU;Jurisdiccion;Subdelegacion;Huasco;-28.5085180003;-71.0784580002;1787;exact;1808;hgis;1787;exact;1808;hgis;1752;9999;conceptos:subdelegacion;Santa Rosa;;[[:gazetteer:7000157|Santa Rosa]] (1787-1808)
7000158;JUCHCOJF;Jurisdiccion;Gobernacion Politico-Militar;Juan Fernandez;-33.6356720004;-78.831363;1750;exact;1808;hgis;1111;exact;1808;hgis;1750;9999;conceptos:gobernacion;San Juan Bautista;;[[:gazetteer:7000158|San Juan Bautista]] (1750-1808)
7000159;JUCHSALA;Jurisdiccion;Subdelegacion;Los Andes;-32.8336680004;-70.5981350003;1804;exact;1808;hgis;1111;exact;1808;hgis;1791;9999;conceptos:subdelegacion;Los Andes;;[[:gazetteer:7000159|Los Andes]] (1804-1808)
