START;END_;Tipo;Label;Nombre;Variantes;Entidad_ID;Nivel
1701;1794;Jurisdiccion;Higuey;Higuey;Higuey @;JUSDSDHG;Partido
1701;1794;Jurisdiccion;La Vega;La Vega;La Vega @ Concepcion de la Vega;JUSDSDLV;Jurisdiccion
1701;1794;Jurisdiccion;La Vega;La Vega;La Vega @ Concepcion de la Vega;JUSDSDLV;Partido
1701;1794;Jurisdiccion;Monte Plata;Monte Plata;Monte Plata @ Monte Plata y Boya;JUSDSDMP;Partido
1701;1794;Jurisdiccion;Santo Domingo;Santo Domingo;Santo Domingo @;JUSDSDSD;Jurisdiccion
1701;1794;Jurisdiccion;Santo Domingo;Santo Domingo;Santo Domingo @;JUSDSDSD;Partido
1701;1794;Jurisdiccion;Seibo;Seibo;Seibo @ Seybo;JUSDSDSE;Partido
1701;1794;Republica;Paises Bajos;Provincias Unidas de los Paises Bajos;Paises Bajos @ Holanda;EXPB0000;Extranjero
1701;1795;Partido;Perquilauquen;Perquilauquen;Perquilauquen @;PTCHCOPE;Partido
1701;1799;Alcaldia Mayor;Santiago;Santiago;Santiago @ Norte;JUSDSDSA;Jurisdiccion
1701;1799;Alcaldia Mayor;Santiago;Santiago;Santiago @ Norte;JUSDSDSA;Partido
1701;1799;Jurisdiccion;Azua;Azua;Azua @;JUSDSDAZ;Partido
1701;1799;Jurisdiccion;Banica;Banica;Banica @ Guaba @ Guava;JUSDSDBA;Partido
1701;1799;Jurisdiccion;Bayaguana;Bayaguana;Bayaguana @;JUSDSDBY;Partido
1701;1799;Jurisdiccion;Cotui;Cotui;Cotui @ Cotuy;JUSDSDCO;Partido
1701;1802;Jurisdiccion;Moyobamba;Moyobamba;Moyobamba @;PTPETRMO;Partido
1701;1808;Alcaldia Mayor;Nata;Nata y Villa de Santos;Nata @ Nata y Villa de Santos;JUNGPANA;Jurisdiccion
1701;1808;Alcaldia Mayor;Nata;Nata y Villa de Santos;Nata @ Nata y Villa de Santos;JUNGPANA;Provincia_menor
1701;1808;Alcaldia Mayor de Minas;Zaruma;Zaruma;Zaruma @ Minas de Zaruma;JUQULOZA;Jurisdiccion
1701;1808;Alcaldia Mayor de Minas;Zaruma;Zaruma;Zaruma @ Minas de Zaruma;JUQULOZA;Partido
1701;1808;Comandancia;Chagres;Chagres;Chagres @;PTNGPACH;Partido
1701;1808;Comandancia;Rio San Juan;Rio San Juan;Rio San Juan @ Castillo de Concepcion;JUGUNISJ;Jurisdiccion
1701;1808;Corregimiento;Quibdo;Quibdo;Quibdo @;JMNGCHQU;Partido
1701;1808;Gobernacion;Portobelo;Portobelo;Portobelo @  Castillo de San Felipe;JUNGPAPB;Jurisdiccion
1701;1808;Gobernacion;Portobelo;Portobelo;Portobelo @  Castillo de San Felipe;JUNGPAPB;Partido
1701;1808;Gobernacion;Portobelo;Portobelo;Portobelo @  Castillo de San Felipe;JUNGPAPB;Provincia
1701;1808;Gobernacion;Portobelo;Portobelo;Portobelo @  Castillo de San Felipe;JUNGPAPB;Provincia_menor
1701;1808;Jurisdiccion;Alange;Santiago Alange;Alange @ Alanje @ Al Angel @ Alanxe @ Alhanxe @ Provincia de Chiriqui;JUNGVEAL;Jurisdiccion
1701;1808;Jurisdiccion;Alange;Santiago Alange;Alange @ Alanje @ Al Angel @ Alanxe @ Alhanxe @ Provincia de Chiriqui;JUNGVEAL;Partido
1701;1808;Jurisdiccion;Asuncion;Asuncion;Asuncion @;JURPPAAS;Jurisdiccion
1701;1808;Jurisdiccion;Asuncion;Asuncion;Asuncion @;JURPPAAS;Partido
1701;1808;Jurisdiccion;Buenos Aires;Buenos Aires;Buenos Aires @;JURPBABA;Jurisdiccion
1701;1808;Jurisdiccion;Buenos Aires;Buenos Aires;Buenos Aires @;JURPBABA;Partido
1701;1808;Jurisdiccion;Comayagua;Comayagua;Comayagua @ Valle de las Higueras;JUGUCYCY;Jurisdiccion
1701;1808;Jurisdiccion;Comayagua;Comayagua;Comayagua @ Valle de las Higueras;JUGUCYCY;Partido
1701;1808;Jurisdiccion;Granada;Granada;Granada @;JUGUNIGR;Jurisdiccion
1701;1808;Jurisdiccion;Granada;Granada;Granada @;JUGUNIGR;Partido
1701;1808;Jurisdiccion;Jaen;Jaen;Jaen @ Jaen de Bracamoros;PTQUJAJA;Partido
1701;1808;Jurisdiccion;La Habana;La Habana;La Habana @ San Cristobal de la Habana;JUSDLHLH;Jurisdiccion
1701;1808;Jurisdiccion;La Habana;La Habana;La Habana @ San Cristobal de la Habana;JUSDLHLH;Partido
1701;1808;Jurisdiccion;Leon;Leon;Leon @;JUGUNILE;Jurisdiccion
1701;1808;Jurisdiccion;Leon;Leon;Leon @;JUGUNILE;Partido
1701;1808;Jurisdiccion;Matanzas;Matanzas;Matanzas @;JUSDLHMA;Partido
1701;1808;Jurisdiccion;Nata;Nata;Nata @;PTNGPANA;Partido
1701;1808;Jurisdiccion;Panama;Panama;Panama @;JUNGPAPA;Jurisdiccion
1701;1808;Jurisdiccion;Panama;Panama;Panama @;JUNGPAPA;Partido
1701;1808;Jurisdiccion;Panama;Panama;Panama @;JUNGPAPA;Provincia_menor
1701;1808;Jurisdiccion;Remedios;Remedios;Remedios @ Cayo;JUSDCVRE;Partido
1701;1808;Jurisdiccion;San Juan;San Juan;San Juan @ Puerto Rico;JUSDPRSJ;Jurisdiccion
1701;1808;Jurisdiccion;San Juan;San Juan;San Juan @ Puerto Rico;JUSDPRSJ;Partido
1701;1808;Jurisdiccion;San Salvador;San Salvador;San Salvador @;JUGUSSSS;Jurisdiccion
1701;1808;Jurisdiccion;San Salvador;San Salvador;San Salvador @;JUGUSSSS;Partido
1701;1808;Jurisdiccion;Sancti Spiritus;Sancti Spiritus;Sancti Espiritus @ Sancti Spiritus @ Santispiritus @ Sanctispiritus;JUSDCVSS;Partido
1701;1808;Jurisdiccion;Santa Clara;Santa Clara;Santa Clara @ Villaclara @ Pueblo Nuevo;JUSDCVVC;Partido
1701;1808;Jurisdiccion;Santiago de Cuba;Santiago de Cuba;Cuba @ Santiago de Cuba;JUSDCUCU;Jurisdiccion
1701;1808;Jurisdiccion;Santiago de Cuba;Santiago de Cuba;Cuba @ Santiago de Cuba;JUSDCUCU;Partido
1701;1808;Jurisdiccion;Veragua;Veragua;Veragua @ Veraguas;JUNGVEVE;Jurisdiccion
1701;1808;Jurisdiccion;Veragua;Veragua;Veragua @ Veraguas;JUNGVEVE;Partido
1701;1808;Misiones;Bajo Napo;Bajo Napo;Napo @ Bajo Napo;MIQUMANA;Partido
1701;1808;Misiones;Baures;Baures;Baures @;MICCCBBA;Partido
1701;1808;Misiones;Chinipas;Chinipas;Chinipas y Nabogame @ Nabogame y Baborigame @ San Joaquin y San Juan Nepomuceno @ Tarahumara de Sinaloa;PTGDDUCN;Partido
1701;1808;Misiones;Hibitos y Cholones;Hibitos y Cholones;Conversiones de Hibitos y Cholones @ Huaylillas;MIPETRHY;Partido
1701;1808;Misiones;Llanos de Barinas;Llanos de Barinas;Llanos de Barinas @;PTVEMCLL;Partido
1701;1808;Misiones;Marañon Alto;Marañon Alto;Misiones Altas @ Borja @ Marañon Alto @ Maynas;MIQUMABO;Partido
1701;1808;Misiones;Marañon Bajo;Marañon Bajo;Misiones Bajas @ Omaguas @ Marañon Bajo;MIQUMAOM;Partido
1701;1808;Misiones;Mocoa y Sucumbios;Mocoa y Sucumbios;Mocoa y Sucumbios @ Misiones de Popayan @ Mocoa y Sucumbios @ Mocoa, Sucumbios y Cofanes;MIQUPOPO;Partido
1701;1808;Misiones;Moxos;Moxos;Moxos @;MICCCBMO;Partido
1701;1808;Misiones;Pampas;Pampas;Pampas @;MICCCBPA;Partido
1701;1808;Misiones;Pimeria Alta;Pimeria Alta;Pimeria Alta @ Nueva Navarra;PTGDSSPA;Partido
1701;1808;Misiones;Pimeria Baja;Pimeria Baja;Pimeria Baja @ Sonora @ Nuevo Reino de Andalucia;PTGDSSPB;Partido
1701;1808;Partido;Atacama alta;Atacama alta;Atacama alta @;PTCCPOAA;Partido
1701;1808;Partido;Atacama baja;Atacama baja;Atacama baja @;PTCCPOAB;Partido
1701;1808;Partido;Banda Oriental;Banda Oriental;Banda Oriental @ Campaña interior y de frontera;JURPBOBO;Jurisdiccion
1701;1808;Partido;Banda Oriental;Banda Oriental;Banda Oriental @ Campaña interior y de frontera;JURPBOBO;Partido
1701;1808;Partido;Canelos;Canelos;Canelos @ Canela;PTQUQJCA;Partido
1701;1808;Partido;Castro;Castro;Castro @;PTCHCHCA;Partido
1701;1808;Partido;Chacao;Chacao;Chacao @;PTCHCHCH;Partido
1701;1808;Partido;Chiquimula;Chiquimula;Chiquimula @ Chichimula;PTGUGUCM;Partido
1701;1808;Partido;Curupayty;Curupayty y Lomas de Pedro Gonzalez;Curupayty y Lomas de Pedro Gonzalez @;PMRPBACP;Partido
1701;1808;Partido;Escuintla;Escuintla;Escuintla @ Escuintepeque;PTGUGUES;Partido
1701;1808;Partido;Lamas;Lamas;Lamas @;PTPETRLA;Partido
1701;1808;Partido;Pueblos;Pueblos de indios de Paraguay;Pueblos de indios @;PTRPPARG;Partido
1701;1808;Partido;Santos;Villa de Santos;Santos @ Villa de los Santos;PTNGPASA;Partido
1701;1808;Partido;Soriano;Soriano;Soriano @;PTRPBOSO;Partido
1701;1808;Partido;Trinidad;Isla de Trinidad;Trinidad @;JUVETRTR;Jurisdiccion
1701;1808;Partido;Trinidad;Isla de Trinidad;Trinidad @;JUVETRTR;Partido
1701;1808;Partido;Trinidad;Trinidad;Trinidad @;JUSDCVTR;Partido
1701;1808;Partido;Valles de Aragua;Valles de Aragua;Valles de Aragua @ Valle de Turmeque;PTVECAAR;Partido
1701;1808;Presidio;Janos;Janos-Casas Grandes;Janos @;PTGDDUJA;Partido
1701;1808;Provincia;Sucumbios;Sucumbios;Sucumbios @;PTQUPOSU;Partido
1701;1808;Reino;Dinamarca;Dinamarca;Dinamarca @;EXDI0000;Extranjero
1701;1808;Reino;Portugal;Portugal;Portugal @;EXPO0000;Extranjero
1701;1808;Reino;Suecia;Suecia;Suecia @;EXSU0000;Extranjero
1701;1808;Reino Unido;Gran Bretaña;Gran Bretaña;Gran Bretaña @ Inglaterra;EXGB0000;Extranjero
1701;1808;Tenencia de gobierno;Punta de Santa Elena;Punta de Santa Elena;Punta de Santa Elena @;JUQUGQSE;Jurisdiccion
1701;1808;Tenencia de gobierno;Punta de Santa Elena;Punta de Santa Elena;Punta de Santa Elena @;JUQUGQSE;Partido
1701;1808;Tenencia de gobierno;Raposo;Raposo;Raposo @ El Raposo;JUQUPORA;Jurisdiccion
1701;1808;Tenencia de gobierno;Raposo;Raposo;Raposo @ El Raposo;JUQUPORA;Partido
1701;9999;Jurisdiccion;San German;San German;San German @ Villa de San German;JUSDPRSG;Jurisdiccion
1701;9999;Jurisdiccion;San German;San German;San German @ Villa de San German;JUSDPRSG;Partido
1701;9999;Partido politico;Aguada;Aguada;Aguada @;PTSDPRAG;Jurisdiccion
1701;9999;Partido politico;Aguada;Aguada;Aguada @;PTSDPRAG;Partido
1701;9999;Partido politico;Arecibo;Arecibo;Arecibo @;PTSDPRAR;Jurisdiccion
1701;9999;Partido politico;Arecibo;Arecibo;Arecibo @;PTSDPRAR;Partido
1701;9999;Partido politico;Coamo;Coamo;Coamo @;PTSDPRCO;Jurisdiccion
1701;9999;Partido politico;Coamo;Coamo;Coamo @;PTSDPRCO;Partido
1701;9999;Partido politico;Ponce;Ponce;Ponce @ Ponze;PTSDPRPO;Jurisdiccion
1701;9999;Partido politico;Ponce;Ponce;Ponce @ Ponze;PTSDPRPO;Partido
1703;1711;Jurisdiccion;Darien;Darien;Darien @;PRNGDA00;Jurisdiccion
1703;1711;Jurisdiccion;Darien;Darien;Darien @;PRNGDA00;Partido
1703;1711;Jurisdiccion;Darien;Darien;Darien @;PRNGDA00;Provincia_menor
1703;1786;Alcaldia Mayor*;Maloya;Maloya;Maloya @ Matatan @ Cacalotan y Maloya;JUGDSSMY;Jurisdiccion
1703;1786;Alcaldia Mayor*;Maloya;Maloya;Maloya @ Matatan @ Cacalotan y Maloya;JUGDSSMY;Partido
1703;1808;Presidio;Riogrande;Riogrande;Riogrande @ Rio Grande;PTGDCORG;Jurisdiccion
1703;1808;Presidio;Riogrande;Riogrande;Riogrande @ Rio Grande;PTGDCORG;Partido
1704;1732;Alcaldia Mayor;Rosario;Rosario;Rosario @ Chametla @ Chametla y Salinas @ Real de Rosario y Chametla @ Chiametla;JUGDSSRO;Jurisdiccion
1704;1732;Alcaldia Mayor;Rosario;Rosario;Rosario @ Chametla @ Chametla y Salinas @ Real de Rosario y Chametla @ Chiametla;JUGDSSRO;Partido
1704;1732;Alcaldia Mayor;Rosario;Rosario;Rosario @ Chametla @ Chametla y Salinas @ Real de Rosario y Chametla @ Chiametla;JUGDSSRO;Provincia_menor
1704;1794;Jurisdiccion;Hincha;Hincha;Hincha @;JUSDSDHI;Partido
1705;1729;Alcaldia Mayor;Huexolotitlan;Huexolotitlan;Huexolotitlan @ Huiso @ Huitzo @ Huizo @ Guaxolotlitlan @ Guajolotitlan @ Huejolotitlan @ Guayolotitlan y Guiso;JUNEOAHL;Jurisdiccion
1705;1729;Alcaldia Mayor;Huexolotitlan;Huexolotitlan;Huexolotitlan @ Huiso @ Huitzo @ Huizo @ Guaxolotlitlan @ Guajolotitlan @ Huejolotitlan @ Guayolotitlan y Guiso;JUNEOAHL;Partido
1705;1729;Alcaldia Mayor;Huexolotitlan;Huexolotitlan;Huexolotitlan @ Huiso @ Huitzo @ Huizo @ Guaxolotlitlan @ Guajolotitlan @ Huejolotitlan @ Guayolotitlan y Guiso;JUNEOAHL;Provincia_menor
1705;1770;Alcaldia Mayor;Tlayacapa;Tlayacapa;Tlayacapa @ Totolapa;JUNEMXTY;Partido
1705;1781;Alcaldia Mayor*;Galisteo;Galisteo;Galisteo @ Pecos @ Galisteo y Pecos;JUGDNMGA;Partido
1705;1786;Alcaldia Mayor;Copala;Copala;Copala @ Panico y San Bartolome @ San Bartolome Copala @ San Jose Copala @ Chiametla y Maloya;JUGDSSCP;Jurisdiccion
1705;1786;Alcaldia Mayor;Copala;Copala;Copala @ Panico y San Bartolome @ San Bartolome Copala @ San Jose Copala @ Chiametla y Maloya;JUGDSSCP;Partido
1705;1808;Tenencia de corregimiento;Ubate;Ubate;Ubate @;JUNGSFUB;Partido
1706;1808;Alcaldia Mayor;Albuquerque;Albuquerque;Alburquerque @ Las Salinas @ Rio abajo @ Albuquerque;JUGDNMAL;Jurisdiccion
1706;1808;Alcaldia Mayor;Albuquerque;Albuquerque;Alburquerque @ Las Salinas @ Rio abajo @ Albuquerque;JUGDNMAL;Partido
1706;1808;Corregimiento;Servita;Servita;Servita @;JUNGPPSE;Partido
1706;1808;Ducado;Atrisco;Atrisco;Ducado de Atlixco @;SENEDA00;Provincia_menor
1706;1808;Ducado;Atrisco;Atrisco;Ducado de Atlixco @;SENEDA00;Senorio
1708;1717;Alcaldia Mayor;San Francisco;San Francisco de Cuellar;Chihuahua @ San Francisco de Cuellar @ Santa Eulalia;JUGDDUCH;Jurisdiccion
1708;1717;Alcaldia Mayor;San Francisco;San Francisco de Cuellar;Chihuahua @ San Francisco de Cuellar @ Santa Eulalia;JUGDDUCH;Partido
1708;1717;Alcaldia Mayor;Teocaltiche;Teocaltiche;Teocaltiche @ Tequaltichi @ Teocaltchi @ Teocaltiche y Pueblos Llanos;JUGDGDTC;Jurisdiccion
1708;1717;Alcaldia Mayor;Teocaltiche;Teocaltiche;Teocaltiche @ Tequaltichi @ Teocaltchi @ Teocaltiche y Pueblos Llanos;JUGDGDTC;Partido
1708;1808;Alcaldia Mayor;Totonicapan;Totonicapan y Huehuetenango;Totonicapan @ Totonicapan y Huehuetenango;JUGUGUTO;Jurisdiccion
1708;1808;Alcaldia Mayor;Totonicapan;Totonicapan y Huehuetenango;Totonicapan @ Totonicapan y Huehuetenango;JUGUGUTO;Provincia_menor
1709;1709;Alcaldia Mayor;Tlajomulco;Tlajomulco y Cajitlan;Tlajomulco y Cajititlan @ Tlaxomulco @ Tlajomulco y Cajitlan;JUGDGDTL;Jurisdiccion
1709;1774;Gobernacion;Quijos y Macas;Quijos y Macas;Quijos @ Quijos y Macas @ Quijos, Zumaco y la Canela;PRQUQJ00;Jurisdiccion
1709;1774;Gobernacion;Quijos y Macas;Quijos y Macas;Quijos @ Quijos y Macas @ Quijos, Zumaco y la Canela;PRQUQJ00;Provincia
1709;1774;Gobernacion;Quijos y Macas;Quijos y Macas;Quijos @ Quijos y Macas @ Quijos, Zumaco y la Canela;PRQUQJ00;Provincia_menor
1709;1793;Corregimiento;Novita;Novita;Novita @;JMNGCHNO;Partido
1709;1808;Corregimiento;Noanama;Noanama;Noanama @;JMNGCHNN;Partido
1710;1713;Alcaldia Mayor;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Jurisdiccion
1710;1713;Alcaldia Mayor;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Partido
1710;1713;Alcaldia Mayor;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Provincia_menor
1710;1713;Alcaldia Mayor;Huamelula;Huamelula;Huatulco y Huamelula @ Huatulco y Huamelula @ Guatulco @ Puerto de Guatulco;JUNEOAHM;Jurisdiccion
1710;1713;Alcaldia Mayor;Huamelula;Huamelula;Huatulco y Huamelula @ Huatulco y Huamelula @ Guatulco @ Puerto de Guatulco;JUNEOAHM;Provincia_menor
1710;1713;Alcaldia Mayor;Huatulco;Huatulco;Huatulco @;JUNEOAHT;Jurisdiccion
1710;1713;Alcaldia Mayor;Huatulco;Huatulco;Huatulco @;JUNEOAHT;Partido
1710;1713;Alcaldia Mayor;Huatulco;Huatulco;Huatulco @;JUNEOAHT;Provincia_menor
1710;1717;Alcaldia Mayor;Taximaroa;Taximaroa;Taximaroa @;JUNEMITX;Jurisdiccion
1710;1786;Alcaldia Mayor;Tepeaca;Tepeaca;Tepeaca @ Tepeaca y Tecali;JUNEPUTP;Jurisdiccion
1710;1786;Alcaldia Mayor;Tepeaca;Tepeaca;Tepeaca @ Tepeaca y Tecali;JUNEPUTP;Partido
1710;1790;Corregimiento;Tlajomulco;Tlajomulco y Cajitlan;Tlajomulco y Cajititlan @ Tlaxomulco @ Tlajomulco y Cajitlan;JUGDGDTL;Jurisdiccion
1710;1790;Corregimiento;Tlajomulco;Tlajomulco y Cajitlan;Tlajomulco y Cajititlan @ Tlaxomulco @ Tlajomulco y Cajitlan;JUGDGDTL;Partido
1710;1808;Gobernacion;Acapulco;Acapulco;Acapulco @ Ciudad de los Reyes @ Santos Reyes;JUNEMXAC;Jurisdiccion
1710;1808;Gobernacion;Acapulco;Acapulco;Acapulco @ Ciudad de los Reyes @ Santos Reyes;JUNEMXAC;Partido
1710;1808;Gobernacion;Acapulco;Acapulco;Acapulco @ Ciudad de los Reyes @ Santos Reyes;JUNEMXAC;Provincia
1710;1808;Gobernacion;Acapulco;Acapulco;Acapulco @ Ciudad de los Reyes @ Santos Reyes;JUNEMXAC;Provincia_menor
1711;1750;Comandancia;Mapimi;Mapimi;Mapimi @;JUGDDUMA;Jurisdiccion
1711;1750;Comandancia;Mapimi;Mapimi;Mapimi @;JUGDDUMA;Partido
1711;1786;Alcaldia Mayor;Yahualica;Sochicoatlan y Yahualica;Yahualica @ Yagualica @ Yagualica y Sochicoatlan @ Yagualica y Zochicoatlan @ Yagualica y Jochiquiatlan @ Sochiguautla;JUNEMXYA;Jurisdiccion
1711;1786;Alcaldia Mayor;Yahualica;Sochicoatlan y Yahualica;Yahualica @ Yagualica @ Yagualica y Sochicoatlan @ Yagualica y Zochicoatlan @ Yagualica y Jochiquiatlan @ Sochiguautla;JUNEMXYA;Partido
1711;1786;Alcaldia Mayor;Yahualica;Sochicoatlan y Yahualica;Yahualica @ Yagualica @ Yagualica y Sochicoatlan @ Yagualica y Zochicoatlan @ Yagualica y Jochiquiatlan @ Sochiguautla;JUNEMXYA;Provincia_menor
1712;1786;Alcaldia Mayor;Linares;San Felipe de Linares;Linares @ San Felipe de Linares @ Valle de San Cristobal;JUGDNLLI;Jurisdiccion
1712;1786;Alcaldia Mayor;Linares;San Felipe de Linares;Linares @ San Felipe de Linares @ Valle de San Cristobal;JUGDNLLI;Partido
1712;1808;Gobernacion;Darien;Darien;Darien @;PRNGDA00;Jurisdiccion
1712;1808;Gobernacion;Darien;Darien;Darien @;PRNGDA00;Partido
1712;1808;Gobernacion;Darien;Darien;Darien @;PRNGDA00;Provincia
1712;1808;Gobernacion;Darien;Darien;Darien @;PRNGDA00;Provincia_menor
1713;1719;Alcaldia Mayor;Teremendo;Jaso y Teremendo;Jaso y Teremendo @ Xasoteremendo @ Xaso y Teremendo @ Jasso y Teremendo @ Xazo y Teremendo @ Jasoteremendo;JUNEMIJT;Jurisdiccion
1713;1719;Alcaldia Mayor;Teremendo;Jaso y Teremendo;Jaso y Teremendo @ Xasoteremendo @ Xaso y Teremendo @ Jasso y Teremendo @ Xazo y Teremendo @ Jasoteremendo;JUNEMIJT;Partido
1713;1719;Alcaldia Mayor;Teremendo;Jaso y Teremendo;Jaso y Teremendo @ Xasoteremendo @ Xaso y Teremendo @ Jasso y Teremendo @ Xazo y Teremendo @ Jasoteremendo;JUNEMIJT;Provincia_menor
1713;1730;Alcaldia Mayor;Chilchota;Chilchota;Chilchota @ Chilchotla;JUNEMICH;Partido
1713;1750;Alcaldia Mayor;Zultepec;Zultepec;Zultepec @ Sultepec @ Sultepeque;JUNEMXZU;Partido
1713;1764;Alcaldia Mayor;Tinguindin;Tinguindin;Tinguindin @ Tinhuindin @ Periban y Tinguindin @ y Tacascuaro @ y Chocandiran @ Chocaman;JUNEMITG;Partido
1713;1808;Capitania a guerra;Zaragoza;Zaragoza;Zaragoza @;JUNGANZA;Jurisdiccion
1713;1808;Capitania a guerra;Zaragoza;Zaragoza;Zaragoza @;JUNGANZA;Partido
1713;1808;Jurisdiccion;Bejucal;San Felipe y Santiago;San Felipe y Santiago @ Bejucal;JUSDLHFS;Partido
1713;1808;Marquesado;Bejucal;San Felipe y Santiago;Marquesado de San Felipe y Santiago @ Bejucal;SESDFS00;Senorio
1714;1724;Alcaldia Mayor*;Toluca;Toluca;Toluca @;JUNEMXTO;Jurisdiccion
1714;1724;Alcaldia Mayor*;Toluca;Toluca;Toluca @;JUNEMXTO;Partido
1714;1724;Alcaldia Mayor*;Toluca;Toluca;Toluca @;JUNEMXTO;Provincia_menor
1714;1728;Partido;Taos;Taos;Taos @ Tewas @ Tiwas @ Tihuas @ Teguas @ Tehuas @ Tiguas @ Thaos @ Taos y Picuries;JUGDNMTA;Jurisdiccion
1714;1728;Partido;Taos;Taos;Taos @ Tewas @ Tiwas @ Tihuas @ Teguas @ Tehuas @ Tiguas @ Thaos @ Taos y Picuries;JUGDNMTA;Partido
1714;1737;Alcaldia Mayor;Huatulco y Huamelula;Huatulco y Huamelula;Huatulco y Huamelula @ Huatulco y Huamelula @ Guatulco @ Puerto de Guatulco;JUNEOAHM;Jurisdiccion
1714;1737;Alcaldia Mayor;Huatulco y Huamelula;Huatulco y Huamelula;Huatulco y Huamelula @ Huatulco y Huamelula @ Guatulco @ Puerto de Guatulco;JUNEOAHM;Provincia_menor
1714;1737;Partido;Huatulco;Huatulco;Huatulco @;JUNEOAHT;Partido
1714;1783;Corregimiento;Mizque;Mizque;Mizque @ Mizque y Pocona;JUCCCBMI;Jurisdiccion
1714;1783;Corregimiento;Mizque;Mizque;Mizque @ Mizque y Pocona;JUCCCBMI;Partido
1714;1783;Corregimiento;Mizque;Mizque;Mizque @ Mizque y Pocona;JUCCCBMI;Provincia_menor
1714;1808;Corregimiento;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Jurisdiccion
1714;1808;Corregimiento;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Partido
1714;1808;Corregimiento;Coyoacan;Coyoacan;Coyoacan @ Cuyoacan;JUNEMXCY;Provincia_menor
1714;9999;Partido politico;Rio Piedras;Rio Piedras;Rio Piedras @ Ribera de Rio Piedras;PTSDPRRP;Jurisdiccion
1714;9999;Partido politico;Rio Piedras;Rio Piedras;Rio Piedras @ Ribera de Rio Piedras;PTSDPRRP;Partido
1715;1719;Alcaldia Mayor;Huaniqueo;Huaniqueo;Huaniqueo @ Guaniqueo;JUNEMIHQ;Partido
1715;1750;Corregimiento;Acasaguastlan;Acasaguastlan;Acasaguastlan @ Zacapa @ Casablastran @ Casalbastran @ Casabeltran;JUGUGUAC;Jurisdiccion
1715;1750;Corregimiento;Acasaguastlan;Acasaguastlan;Acasaguastlan @ Zacapa @ Casablastran @ Casalbastran @ Casabeltran;JUGUGUAC;Partido
1715;1772;Alcaldia Mayor;Sabinas;Santiago de Sabinas;Sabinas @ Santiago de Sabinas;JUGDNLSB;Jurisdiccion
1715;1772;Alcaldia Mayor;Sabinas;Santiago de Sabinas;Sabinas @ Santiago de Sabinas;JUGDNLSB;Partido
1715;1786;Alcaldia Mayor*;Pilon;Pilon;Valle de Pilon @;JUGDNLPI;Jurisdiccion
1715;1786;Alcaldia Mayor*;Pilon;Pilon;Valle de Pilon @;JUGDNLPI;Partido
1716;1718;Presidio;Texas;Texas;Nacogdoches @ Adaes @ Pilar @ Texas;PMGDTXNA;Jurisdiccion
1716;1718;Presidio;Texas;Texas;Nacogdoches @ Adaes @ Pilar @ Texas;PMGDTXNA;Partido
1716;1783;Partido;Curuguaty;Curuguaty;Curuguaty @;JURPPACU;Jurisdiccion
1716;1783;Partido;Curuguaty;Curuguaty;Curuguaty @;JURPPACU;Partido
1716;1786;Alcaldia Mayor;Tecali;Tecali;Tecali @ Santiago Tecali @ Tecalco;JUNEPUTC;Jurisdiccion
1716;1786;Alcaldia Mayor;Tecali;Tecali;Tecali @ Santiago Tecali @ Tecalco;JUNEPUTC;Partido
1716;1808;Gobernacion;Veragua;Veragua;Veragua @ Veraguas;PRNGVE00;Provincia
1716;1808;Gobernacion;Veragua;Veragua;Veragua @ Veraguas;PRNGVE00;Provincia_menor
1717;1721;Gobernacion-Capitania General;Tierra Firme;Tierra Firme;Panama @ Istmo @ Tierra Firme @ Castilla de Oro;PRNGPA00;Provincia
1717;1721;Gobernacion-Capitania General;Tierra Firme;Tierra Firme;Panama @ Istmo @ Tierra Firme @ Castilla de Oro;PRNGPA00;Provincia_mayor
1717;1723;Virreinato;Nueva Granada;Nueva Granada;Nueva Granada @ Santa Fe @ Nuevo Reino de Granada;SUNG0000;Principal
1717;1723;Virreinato;Nueva Granada;Nueva Granada;Nueva Granada @ Santa Fe @ Nuevo Reino de Granada;SUNG0000;Virreinato
1717;1757;Presidio;Carmen;Laguna de los Terminos;Carmen @ Laguna de los Terminos;JUNECNCA;Jurisdiccion
1717;1757;Presidio;Carmen;Laguna de los Terminos;Carmen @ Laguna de los Terminos;JUNECNCA;Partido
1717;1783;Corregimiento;Paucartambo;Paucartambo;Paucartambo @ Los Andes @ Andes del Cuzco;JUPECUPT;Jurisdiccion
1717;1783;Corregimiento;Paucartambo;Paucartambo;Paucartambo @ Los Andes @ Andes del Cuzco;JUPECUPT;Partido
1717;1783;Corregimiento;Paucartambo;Paucartambo;Paucartambo @ Los Andes @ Andes del Cuzco;JUPECUPT;Provincia_menor
1718;1721;Comandancia;San Antonio;San Antonio;Bexar @ San Antonio;PMGDTXSA;Jurisdiccion
1718;1721;Comandancia;San Antonio;San Antonio;Bexar @ San Antonio;PMGDTXSA;Partido
1718;1723;Alcaldia Mayor;Taximaroa;Taximaroa;Taximaroa @;JUNEMITX;Jurisdiccion
